simout1,simout2,simout3,simout4,simout5,simout6,simout7,simout8
1.243,0.8985477792350516,0.0044873683735120375,-0.0002781974637181691,-2.0983366604418005e-07,0.0002509573276586083,0.8985477792350516,0.0
1.244,0.48685079389140173,0.004974219167403439,-0.00027322324470912727,-2.0857849658279353e-07,0.00025233497609671523,0.48685079389140173,0.0
1.245,-0.7184797402078174,0.004255739427195622,-0.00026896750542978234,-2.0745669970068524e-07,0.00026359623616300186,0.0,0.7184797402078174
1.246,0.20349322693304428,0.004459232654128666,-0.0002645082729474016,-2.0621906969235622e-07,0.00027754327262388825,0.20349322693304428,0.0
1.247,-0.057747084446541974,0.004401485569682124,-0.00026010678753140003,-2.0505595080701812e-07,0.00026425598368123236,0.0,0.057747084446541974
1.248,0.7337674066201509,0.005135252976302275,-0.00025497153471059015,-2.0379223195091306e-07,0.0002460869746226025,0.7337674066201509,0.0
1.249,0.08984195225477443,0.005225094928557049,-0.0002497464399617838,-2.024216738949615e-07,0.00026230299935362883,0.08984195225477443,0.0
1.25,-0.7819647594569874,0.004443130169100062,-0.00024530330995718865,-2.012126108593879e-07,0.0002721196553960431,0.0,0.7819647594569874
1.2510000000000001,-0.6392397169604769,0.003803890452139585,-0.00024149941965211346,-2.0015486153717996e-07,0.0002780703990159346,0.0,0.6392397169604769
1.252,-0.7079668268002588,0.0030959236253393268,-0.00023840349614850364,-1.992866850132263e-07,0.00028042569533258274,0.0,0.7079668268002588
1.2530000000000001,-0.20603630687199925,0.002889887318467327,-0.00023551360894096356,-1.9848597628330514e-07,0.0002770726509124961,0.0,0.20603630687199925
1.254,0.7719716199321516,0.003661858938399479,-0.00023185175013806553,-1.9748979643425638e-07,0.00027204211797725227,0.7719716199321516,0.0
1.2550000000000001,-0.2842631752416842,0.003377595763157794,-0.00022847415449205288,-1.9660022468804737e-07,0.0002633742516486511,0.0,0.2842631752416842
1.256,0.24430786543471528,0.0036219036285925093,-0.00022485225100725252,-1.9557963533223081e-07,0.0002817825856176089,0.24430786543471528,0.0
1.2570000000000001,0.8122603998068361,0.004434164028399345,-0.00022041808713515437,-1.944022949755182e-07,0.00026551574614868084,0.8122603998068361,0.0
1.258,0.5878663086913891,0.005022030337090734,-0.00021539605696508727,-1.931070747733262e-07,0.0002579076846638914,0.5878663086913891,0.0
1.2590000000000001,-0.946683100224341,0.004075347236866393,-0.00021132070987106414,-1.9202806051009034e-07,0.0002647662182210081,0.0,0.946683100224341
1.26,-0.29103656798209077,0.0037843106688843025,-0.00020753639932543296,-1.9106221567031867e-07,0.00025522345673118885,0.0,0.29103656798209077
1.2610000000000001,0.673328299211877,0.0044576389680961795,-0.0002030787604912586,-1.8996953542724411e-07,0.0002451253369412644,0.673328299211877,0.0
1.262,-0.5781164555484124,0.003879522512547767,-0.00019919923810169773,-1.8899267261456897e-07,0.0002517997562427655,0.0,0.5781164555484124
1.2630000000000001,-0.43190510292270035,0.0034476174096250665,-0.0001957516208095727,-1.880925668966461e-07,0.0002610805148029507,0.0,0.43190510292270035
1.264,0.14311466541445905,0.003590732075039526,-0.00019216088886837946,-1.8711215254579096e-07,0.0002730402443145698,0.14311466541445905,0.0
1.2650000000000001,-0.3965665742789819,0.0031941655007605443,-0.00018896672349734335,-1.862018105367468e-07,0.0002850015195365709,0.0,0.3965665742789819
1.266,0.47763914847217137,0.0036718046492327156,-0.00018529491898520764,-1.851984229086309e-07,0.00027326825265981225,0.47763914847217137,0.0
1.2670000000000001,-0.4667522936334296,0.003205052355599286,-0.0001820898667404892,-1.8435535842331315e-07,0.0002630423473635317,0.0,0.4667522936334296
1.268,-0.4987312912728272,0.002706321064326459,-0.0001793835457734613,-1.8362965710374376e-07,0.000268150493240488,0.0,0.4987312912728272
1.2690000000000001,-0.8970322484409439,0.001809288815885515,-0.00017757425701408363,-1.8317746472902439e-07,0.00024992824553867615,0.0,0.8970322484409439
1.27,-0.046439658201663514,0.0017628491576838514,-0.00017581140791907084,-1.827074017315988e-07,0.0002666495887904539,0.0,0.046439658201663514
1.2710000000000001,-0.7808863024818131,0.0009819628552020384,-0.00017482944509641685,-1.8245457384870718e-07,0.0002574719444280724,0.0,0.7808863024818131
1.272,-0.10607502455791762,0.0008758878306441207,-0.00017395355729465389,-1.8222964432689655e-07,0.000256801746083692,0.0,0.10607502455791762
1.2730000000000001,-0.27926078332976534,0.0005966270473143553,-0.00017335693026881616,-1.8206955973656498e-07,0.0002683160157975158,0.0,0.27926078332976534
1.274,0.6382551056121406,0.001234882152926496,-0.00017212204816468137,-1.8172242284188784e-07,0.00028110933373391586,0.6382551056121406,0.0
1.2750000000000001,0.5233778952492798,0.0017582600481757759,-0.00017036378818396724,-1.812353599894064e-07,0.0002770141192800525,0.5233778952492798,0.0
1.276,0.7537598106008294,0.002512019858776605,-0.00016785176842637822,-1.8052235898094902e-07,0.00028383574100332735,0.7537598106008294,0.0
1.2770000000000001,0.5282542719184438,0.003040274130695049,-0.0001648114944192666,-1.7965549397062992e-07,0.0002851272565564944,0.5282542719184438,0.0
1.278,0.25954673016571705,0.0032998208608607657,-0.00016151167367515397,-1.7877771504952696e-07,0.00026600805573002073,0.25954673016571705,0.0
1.2790000000000001,-0.9978658898647272,0.0023019549709960385,-0.00015920971877813697,-1.7819411172429752e-07,0.00025352508577905535,0.0,0.9978658898647272
1.28,-0.024560257813895703,0.002277394713182143,-0.00015693232413712256,-1.7762078036161165e-07,0.00025174879234738875,0.0,0.024560257813895703
1.281,-0.616451716906991,0.0016609429962751519,-0.00015527138119680588,-1.771896334541978e-07,0.0002595795961827867,0.0,0.616451716906991
1.282,-0.07943831966385662,0.0015815046766112953,-0.00015368987657360291,-1.7677862117602644e-07,0.00025988685893661305,0.0,0.07943831966385662
1.283,0.9476737730894316,0.0025291784497007267,-0.00015116069820818076,-1.7612569611264602e-07,0.0002581569800699755,0.9476737730894316,0.0
1.284,-0.40634562256881157,0.0021228328271319153,-0.00014903786544582024,-1.756012939021836e-07,0.00024702944532113404,0.0,0.40634562256881157
1.285,0.6280936581511356,0.002750926485283051,-0.00014628693904618134,-1.7491485274200821e-07,0.00024953090203294436,0.6280936581511356,0.0
1.286,0.02312993950265274,0.0027740564247857036,-0.00014351288271219762,-1.7420507840122943e-07,0.00025586153986679257,0.02312993950265274,0.0
1.287,-0.727894571359978,0.0020461618534257254,-0.00014146672092915446,-1.7366839585395278e-07,0.00026228743954521917,0.0,0.727894571359978
1.288,-0.17541542477604088,0.0018707464286496845,-0.0001395959745709466,-1.7315501728693397e-07,0.0002744244573183574,0.0,0.17541542477604088
1.289,0.6279120836205678,0.002498658512270252,-0.00013709731614556565,-1.7249606862792638e-07,0.0002637209780407586,0.6279120836205678,0.0
1.29,-0.9444331886721398,0.0015542253235981125,-0.00013554309087942984,-1.7207343551698042e-07,0.000271925254168447,0.0,0.9444331886721398
1.291,0.2855496943283342,0.0018397750179264467,-0.0001337033159285483,-1.715767514618108e-07,0.00026996999978985746,0.2855496943283342,0.0
1.292,0.8865888701683673,0.0027263638880948137,-0.0001309769521395373,-1.7084171600201704e-07,0.00026960284792057704,0.8865888701683673,0.0
1.293,-0.23530173772944663,0.0024910621503653673,-0.0001284858900751646,-1.7018717338452282e-07,0.00026275644103457415,0.0,0.23530173772944663
1.294,-0.6789160117791551,0.001812146138586212,-0.00012667374400219416,-1.6969951493886487e-07,0.000269105477290172,0.0,0.6789160117791551
1.295,0.14444974062095484,0.001956595879207167,-0.0001247171481866825,-1.6920026272519438e-07,0.00025516368729672814,0.14444974062095484,0.0
1.296,0.07567657799698346,0.0020322724572041503,-0.00012268487579393064,-1.6868843340615504e-07,0.00025185074109317584,0.07567657799698346,0.0
1.297,-0.6442883212111801,0.0013879841359929704,-0.00012129689170128093,-1.683415623830133e-07,0.0002499099361133805,0.0,0.6442883212111801
1.298,-0.694573071145955,0.0006934110648470153,-0.00012060348065757601,-1.6817033059495775e-07,0.00024694124232589446,0.0,0.694573071145955
1.299,0.3719337997768144,0.0010653448646238298,-0.00011953813582272428,-1.6791846734649697e-07,0.00023641476030008532,0.3719337997768144,0.0
1.3,0.3902698977951924,0.001455614762419022,-0.00011808252110607539,-1.675534366871881e-07,0.00025077422444398997,0.3902698977951924,0.0
1.301,0.6472634557954737,0.002102878218214496,-0.00011597964296213015,-1.6699454639825283e-07,0.00026577397144253787,0.6472634557954737,0.0
1.302,0.7252907350413345,0.0028281689532558304,-0.00011315147411703388,-1.662123782145296e-07,0.00027656346089005525,0.7252907350413345,0.0
1.303,-0.6667620315764482,0.002161406921679382,-0.00011099006728571691,-1.655873823163293e-07,0.0002891616107273666,0.0,0.6667620315764482
1.304,-0.9906601773151029,0.0011707467443642793,-0.00010981932058449795,-1.6526953881590847e-07,0.0002714878395821455,0.0,0.9906601773151029
1.305,-0.30520556029923207,0.0008655411840650471,-0.00010895377943516945,-1.650243208899759e-07,0.0002833116825953014,0.0,0.30520556029923207
1.306,-0.7418578327691743,0.00012368335129587282,-0.00010883009608841843,-1.6499079114431936e-07,0.0002710934472259071,0.0,0.7418578327691743
1.307,0.8164609680567378,0.0009401443193526107,-0.00010788995180816664,-1.6471964392324191e-07,0.00028841021453299327,0.8164609680567378,0.0
1.308,-0.8302717918045748,0.00010987252754803589,-0.00010778007928517217,-1.6468801128857283e-07,0.00028790304375439876,0.0,0.8302717918045748
1.309,0.5990360842518914,0.0007089086117999273,-0.00010707117070303739,-1.6448292651952247e-07,0.00028929648828829183,0.5990360842518914,0.0
1.31,0.7794103192927853,0.0014883189310927125,-0.00010558285184097002,-1.6402964577721695e-07,0.00030455888173118716,0.7794103192927853,0.0
1.311,0.6787972446174657,0.002167116175710178,-0.0001034157357617227,-1.633830450828663e-07,0.0002983691927511064,0.6787972446174657,0.0
1.312,-0.92163939243679,0.001245476783273388,-0.00010217025903277081,-1.630151968746229e-07,0.0002953473067755648,0.0,0.92163939243679
1.313,-0.46233901565975155,0.0007831377676136364,-0.0001013871213026126,-1.6277298719890772e-07,0.0003092810608721703,0.0,0.46233901565975155
1.314,0.20016650148310888,0.0009833042690967453,-0.00010040381707902141,-1.6247383575143976e-07,0.0003042308077819046,0.20016650148310888,0.0
1.315,-0.9168508719420998,6.645339715464548e-05,-0.0001003373636851005,-1.624531044516277e-07,0.00031196749957100237,0.0,0.9168508719420998
1.316,0.32949043450045634,0.00039594383165510183,-9.994141987060448e-05,-1.623365365929681e-07,0.00029440504188751545,0.32949043450045634,0.0
1.317,0.5321589143531984,0.0009281027460083003,-9.90133171684616e-05,-1.6205118901252838e-07,0.00030745258126052235,0.5321589143531984,0.0
1.318,-0.7853874096700677,0.00014271533633823254,-9.8870601838583e-05,-1.620082497513488e-07,0.00030087349355121607,0.0,0.7853874096700677
1.319,-0.2230752448002289,-8.035990846199637e-05,-9.895096174386133e-05,-1.6203087010141272e-07,0.0002814880055936261,0.0,0.2230752448002289
1.32,0.8611671042691886,0.0007808071958071923,-9.817015458344287e-05,-1.6179578807892574e-07,0.00030107563980058224,0.8611671042691886,0.0
1.321,0.7040131920292729,0.0014848203878364652,-9.668533426793863e-05,-1.613323220790656e-07,0.00031213607462737044,0.7040131920292729,0.0
1.322,0.07837575160184951,0.0015631961394383148,-9.5122138214345e-05,-1.6081426403237093e-07,0.0003314095033295487,0.07837575160184951,0.0
1.323,0.04982159055748303,0.0016130177299957978,-9.350912058120412e-05,-1.6025528514365128e-07,0.00034654231600369194,0.04982159055748303,0.0
1.324,-0.01968658580920657,0.0015933311441865912,-9.191578952532221e-05,-1.597248163108235e-07,0.00033293069338599836,0.0,0.01968658580920657
1.325,-0.38380996201763806,0.0012095211821689532,-9.070626841682057e-05,-1.5930267373652184e-07,0.00034901627941317956,0.0,0.38380996201763806
1.326,-0.9156373321476188,0.00029388385002133434,-9.041238458566593e-05,-1.591973683103584e-07,0.0003583232913589672,0.0,0.9156373321476188
1.327,-0.17412336516024673,0.00011976048486108759,-9.029262410783596e-05,-1.591563304851684e-07,0.00034266583039229234,0.0,0.17412336516024673
1.328,0.331177684444822,0.0004509381693059096,-8.984168596643049e-05,-1.589977028006817e-07,0.00035177259002581757,0.331177684444822,0.0
1.329,0.6492447538973274,0.001100182923203237,-8.87415031101643e-05,-1.5861392422505383e-07,0.0003488316127410175,0.6492447538973274,0.0
1.33,-0.9874816244035574,0.00011270129879967961,-8.862880181786826e-05,-1.585756366359161e-07,0.00033972625233250476,0.0,0.9874816244035574
1.331,0.014122652982446526,0.00012682395178212612,-8.850197787410644e-05,-1.5853053307030925e-07,0.00035563918269267836,0.014122652982446526,0.0
1.332,0.8076896701099199,0.000934513621892046,-8.75674643062377e-05,-1.582127736804251e-07,0.0003400264999497017,0.8076896701099199,0.0
1.333,-0.9494998314612224,-1.4986209569176401e-05,-8.75824505148706e-05,-1.5821807108398942e-07,0.00035348522587992745,0.0,0.9494998314612224
1.334,0.4496751199805076,0.0004346889104113312,-8.714776163368781e-05,-1.5805866389975905e-07,0.00036671556137094695,0.4496751199805076,0.0
1.335,-0.5955919405590651,-0.0001609030301477339,-8.730866465185016e-05,-1.581207684079979e-07,0.00038597476830515396,0.0,0.5955919405590651
1.336,0.09564742062381848,-6.52556095239154e-05,-8.73739202562759e-05,-1.58146563128884e-07,0.00039528742043841127,0.09564742062381848,0.0
1.337,-0.34985241625671626,-0.00041510802578063167,-8.778902824769339e-05,-1.5831546792074003e-07,0.0004068935940207341,0.0,0.34985241625671626
1.338,-0.44946739544425185,-0.0008645754212248836,-8.86536036014514e-05,-1.5865702379415797e-07,0.0003950562020586336,0.0,0.44946739544425185
1.339,0.34978254587544466,-0.0005147928753494389,-8.916839643249387e-05,-1.5887060706922702e-07,0.0004148916805649598,0.34978254587544466,0.0
1.34,-0.8797565461117098,-0.0013945494214611487,-9.056294572370087e-05,-1.594733439145108e-07,0.00043220903811207125,0.0,0.8797565461117098
1.341,-0.22121868131724676,-0.0016157681027783955,-9.217871368218609e-05,-1.6015619719930616e-07,0.0004226183843759166,0.0,0.22121868131724676
1.342,-0.6605153216811273,-0.002276283424459523,-9.445499690135463e-05,-1.6112294479499655e-07,0.00042470441701810915,0.0,0.6605153216811273
1.343,0.47941129932371274,-0.0017968721251358103,-9.625186885522725e-05,-1.6190746760638474e-07,0.00043660471178697213,0.47941129932371274,0.0
1.344,0.20071507587890225,-0.001596157049256908,-9.784802574600489e-05,-1.6261874503278945e-07,0.0004456187129432463,0.20071507587890225,0.0
1.345,0.17802348538125545,-0.0014181335638756526,-9.926615917472896e-05,-1.6323787826804723e-07,0.00043658317572996106,0.17802348538125545,0.0
1.346,-0.396785187909108,-0.0018149187517847605,-0.0001010810777667415,-1.6399942091880591e-07,0.000419601523405209,0.0,0.396785187909108
1.347,-0.5038404670554271,-0.002318759218840188,-0.00010339983676972414,-1.649999424359883e-07,0.00043149005731161496,0.0,0.5038404670554271
1.348,-0.38479138150412373,-0.0027035506003443115,-0.00010610338711020656,-1.6618531137071497e-07,0.0004384489687577644,0.0,0.38479138150412373
1.349,-0.027259485340565437,-0.002730810085684877,-0.00010883419694730691,-1.67350504116108e-07,0.00042668393047789755,0.0,0.027259485340565437
1.35,-0.8196734322298667,-0.0035504835179147438,-0.0001123846801342591,-1.6888352533093497e-07,0.0004317781661922699,0.0,0.8196734322298667
1.351,0.7003302510271847,-0.0028501532668875587,-0.00011523483315678455,-1.7006375367896788e-07,0.00041409295264015314,0.7003302510271847,0.0
1.352,0.9483542571329486,-0.0019017990097546103,-0.00011713663200677787,-1.7084328411205305e-07,0.0004098910825566084,0.9483542571329486,0.0
1.353,-0.8390692526376364,-0.0027408682623922464,-0.00011987750005274227,-1.719325041908121e-07,0.00039739965702613705,0.0,0.8390692526376364
1.354,-0.14464865932003046,-0.002885516921712277,-0.00012276301673564525,-1.7310646182254067e-07,0.00040684483784556675,0.0,0.14464865932003046
1.355,-0.7557144894736203,-0.0036412314111858974,-0.00012640424782999027,-1.746254686820567e-07,0.00041716846089713295,0.0,0.7557144894736203
1.356,0.02750304049100638,-0.003613728370694891,-0.0001300179759108775,-1.7607273238330194e-07,0.00040049046067492056,0.02750304049100638,0.0
1.357,0.6434009373519629,-0.002970327433342928,-0.0001329883031233528,-1.7721820103311762e-07,0.00038563717432259725,0.6434009373519629,0.0
1.358,-0.016331276824146812,-0.002986658710167075,-0.0001359749616077794,-1.783794156654001e-07,0.0003888005876217212,0.0,0.016331276824146812
1.359,-0.2953523454849658,-0.0032820110556520407,-0.000139256972391575,-1.797152567957533e-07,0.0004070190942642581,0.0,0.2953523454849658
1.36,-0.3471198944745171,-0.003629130950126558,-0.00014288610302965246,-1.8122022656990966e-07,0.00041469151650164773,0.0,0.3471198944745171
1.361,-0.09236400177126902,-0.003721494951897827,-0.0001466075976643397,-1.8275677959782915e-07,0.00041288597497443093,0.0,0.09236400177126902
1.362,0.6981614866867583,-0.003023333465211069,-0.00014963093088946503,-1.839616523938072e-07,0.0003985246224856273,0.6981614866867583,0.0
1.363,-0.7990127386750361,-0.003822346203886105,-0.00015345327678421426,-1.854989409427517e-07,0.00040218455063671004,0.0,0.7990127386750361
1.364,0.4889030940805199,-0.003333443109805585,-0.00015678671964404814,-1.8678988358740768e-07,0.00038727004913550794,0.4889030940805199,0.0
1.365,-0.05009177849862678,-0.0033835348883042115,-0.0001601702542699285,-1.8812249024656586e-07,0.00039385043677737735,0.0,0.05009177849862678
1.366,-0.6409904734213014,-0.004024525361725513,-0.00016419477929134315,-1.897775368739823e-07,0.0004112402147607979,0.0,0.6409904734213014
1.367,0.6050985963668256,-0.0034194267653586876,-0.0001676142057661294,-1.911872113984793e-07,0.00041225464417251733,0.6050985963668256,0.0
1.368,-0.5246290575708603,-0.003944055822929548,-0.00017155826123790974,-1.9285151430150638e-07,0.00042197753458348347,0.0,0.5246290575708603
1.369,0.3938206316423234,-0.003550235191287225,-0.0001751084961309596,-1.9430672062016167e-07,0.0004098901286807028,0.3938206316423234,0.0
1.37,-0.5362121838113463,-0.004086447375098572,-0.0001791949431487728,-1.9601553765420628e-07,0.00041816691296680267,0.0,0.5362121838113463
1.371,0.13530497940848707,-0.003951142395690084,-0.00018314608522098337,-1.9761435815836998e-07,0.000404647665834426,0.13530497940848707,0.0
1.372,0.8398665743999378,-0.0031112758212901463,-0.00018625736077295483,-1.989089041286321e-07,0.000416082045428622,0.8398665743999378,0.0
1.373,-0.8650323725855078,-0.003976308193875654,-0.00019023366862291823,-2.00562688351547e-07,0.00041590947933584457,0.0,0.8650323725855078
1.374,0.7081505976205984,-0.0032681575962550556,-0.00019350182592395805,-2.0195179584467058e-07,0.00042504300788362903,0.7081505976205984,0.0
1.375,0.624700548435074,-0.0026434570478199816,-0.00019614528273688246,-2.0306618924691526e-07,0.0004215666890338787,0.624700548435074,0.0
1.3760000000000001,0.3599873899929331,-0.0022834696578270483,-0.0001984287521834303,-2.040484821517596e-07,0.0004301756021907445,0.3599873899929331,0.0
1.377,0.707934687685311,-0.001575534970141737,-0.00020000428699598467,-2.0475315848607152e-07,0.0004472616420204215,0.707934687685311,0.0
1.3780000000000001,0.6397823694626099,-0.0009357526006791273,-0.00020094003950358854,-2.05170520221943e-07,0.000446017194508765,0.6397823694626099,0.0
1.379,-0.5674809741815399,-0.0015032335748606672,-0.00020244327292145671,-2.058575375136962e-07,0.0004570263245573577,0.0,0.5674809741815399
1.3800000000000001,0.7269383772032401,-0.0007762951976574271,-0.00020321956804442162,-2.0619807661233279e-07,0.00043867218370801747,0.7269383772032401,0.0
1.381,0.7598493792590622,-1.6445818398364898e-05,-0.00020323601386127205,-2.062052120314176e-07,0.0004338743828879852,0.7598493792590622,0.0
1.3820000000000001,-0.409688869632332,-0.00042613468803069687,-0.00020366214850821816,-2.0639233533229908e-07,0.000439117753496871,0.0,0.409688869632332
1.383,-0.7760257524237129,-0.0012021604404544098,-0.00020486430884015389,-2.0690313247330087e-07,0.000424899322239018,0.0,0.7760257524237129
1.3840000000000001,0.6655019322148414,-0.0005366585082395683,-0.0002054009673000238,-2.071309832496584e-07,0.0004245731311527146,0.6655019322148414,0.0
1.385,0.007815049943740604,-0.0005288434582958277,-0.0002059298107078382,-2.0736205371576146e-07,0.0004369354859754617,0.007815049943740604,0.0
1.3860000000000001,-0.4893164988871308,-0.0010181599571829586,-0.00020694797057254616,-2.0779599921349964e-07,0.00042620563479693884,0.0,0.4893164988871308
1.387,0.29152354472314546,-0.0007266364124598131,-0.00020767460692023385,-2.0810280786151976e-07,0.0004222313276288692,0.29152354472314546,0.0
1.3880000000000001,-0.14893134073743708,-0.0008755677531972502,-0.00020855017459221823,-2.0847992156798533e-07,0.0004307076371282197,0.0,0.14893134073743708
1.389,0.9865788701079894,0.00011101111691073928,-0.00020843916348561777,-2.0843207692306324e-07,0.0004309896858506635,0.9865788701079894,0.0
1.3900000000000001,-0.24096004874785737,-0.00012994893183711808,-0.0002085691124064248,-2.0848561847961766e-07,0.0004120199936418782,0.0,0.24096004874785737
1.391,-0.6913242084379476,-0.0008212731402750657,-0.00020939038547718042,-2.0882353698551352e-07,0.0004114569183614565,0.0,0.6913242084379476
1.3920000000000001,0.9733905663218101,0.0001521174260467444,-0.000209238268064614,-2.087594964809181e-07,0.00042099388710043774,0.9733905663218101,0.0
1.393,0.060777210484612265,0.00021289463653135666,-0.0002090253734481531,-2.0866705307534893e-07,0.0004342214063272083,0.060777210484612265,0.0
1.3940000000000001,-0.15863198216153251,5.426265436982414e-05,-0.00020897111079898095,-2.086433027101845e-07,0.00043769266724198367,0.0,0.15863198216153251
1.395,-0.7510622465750616,-0.0006967995922052374,-0.00020966791032516992,-2.0894661804898647e-07,0.00043529782705661917,0.0,0.7510622465750616
1.3960000000000001,-0.47758544728547747,-0.001174385039490715,-0.00021084229525684944,-2.0944983142192443e-07,0.00042849097307548197,0.0,0.47758544728547747
1.397,0.2618614262147636,-0.0009125236132759513,-0.00021175481878372773,-2.0984692061483582e-07,0.0004351549917902658,0.2618614262147636,0.0
1.3980000000000001,0.7560917103307738,-0.0001564319029451775,-0.00021191125067063885,-2.0991774769073093e-07,0.00045276620038197204,0.7560917103307738,0.0
1.399,-0.48912308718053743,-0.0006455549901257149,-0.00021255680559668263,-2.102053878167563e-07,0.00044557030763099105,0.0,0.48912308718053743
1.4000000000000001,0.5819123465589169,-6.364264356679805e-05,-0.0002126204482341353,-2.10233284715817e-07,0.0004383365993395051,0.5819123465589169,0.0
1.401,-0.02308077634569261,-8.672341991249066e-05,-0.00021270717164567445,-2.1027139418722837e-07,0.00043943692114938607,0.0,0.02308077634569261
1.4020000000000001,-0.7267794030552235,-0.0008135028229677142,-0.000213520674388308,-2.1063292441686125e-07,0.0004444117848472445,0.0,0.7267794030552235
1.403,0.7207083317978413,-9.279449116987282e-05,-0.00021361346887092007,-2.106727770891907e-07,0.00042947240781358056,0.7207083317978413,0.0
1.4040000000000001,-0.27223834324992935,-0.0003650328344198022,-0.0002139785016700946,-2.1083318702987462e-07,0.0004394397728675495,0.0,0.27223834324992935
1.405,-0.8566881345347821,-0.0012217209689545842,-0.00021520022252545284,-2.113600323885852e-07,0.0004312321621934573,0.0,0.8566881345347821
1.4060000000000001,-0.9573151585900364,-0.0021790361275446208,-0.0002173792584684923,-2.1225674127186296e-07,0.000411516310928338,0.0,0.9573151585900364
1.407,0.7413007967992531,-0.0014377353307453676,-0.00021881699366869554,-2.1286941572738176e-07,0.0004261385673426861,0.7413007967992531,0.0
1.408,-0.13132189364034508,-0.0015690572243857127,-0.0002203860507588621,-2.1351841114576363e-07,0.00041362126683509084,0.0,0.13132189364034508
1.409,-0.02882916004203273,-0.0015978863844277455,-0.00022198393700299733,-2.1418799537118055e-07,0.0004190437139577803,0.0,0.02882916004203273
1.41,-0.37491210234576644,-0.0019727984867735117,-0.00022395673532019954,-2.1500595622288794e-07,0.0004146195775327303,0.0,0.37491210234576644
1.411,-0.20056664759741683,-0.0021733651343709285,-0.00022613010025751266,-2.159314599393455e-07,0.0004258390501405983,0.0,0.20056664759741683
1.412,0.2480185590969488,-0.0019253465752739798,-0.00022805544664233524,-2.1678783010791638e-07,0.0004447875555525902,0.2480185590969488,0.0
1.413,0.18777618970612098,-0.0017375703855678588,-0.00022979301684385067,-2.175875851330076e-07,0.0004602720327026681,0.18777618970612098,0.0
1.414,0.4433097327968676,-0.0012942606527709913,-0.0002310872773569699,-2.1818882676586279e-07,0.00046454448969976853,0.4433097327968676,0.0
1.415,-0.9505621744529131,-0.0022448228272239044,-0.0002333320999282771,-2.1926072942639473e-07,0.00047749991147004114,0.0,0.9505621744529131
1.416,0.9127262112823522,-0.0013320966159415524,-0.00023466419638342722,-2.19915236436257e-07,0.0004913360099889125,0.9127262112823522,0.0
1.417,0.7990825276611406,-0.0005330140882804118,-0.0002351972104051219,-2.2018166137537326e-07,0.0004998459816887975,0.7990825276611406,0.0
1.418,0.3791828489661726,-0.00015383123931423916,-0.00023535104162417597,-2.2026061261598413e-07,0.0005132328415794624,0.3791828489661726,0.0
1.419,0.838928310621275,0.0006850970713070359,-0.0002346659446424481,-2.1991026871804612e-07,0.0005113785007710642,0.838928310621275,0.0
1.42,-0.0036703600257914637,0.0006814267112812445,-0.00023398451801398768,-2.195743034825388e-07,0.0004930321097726276,0.0,0.0036703600257914637
1.421,0.8049099480759772,0.0014863366593572216,-0.00023249818152407464,-2.1886458367828288e-07,0.00047749601461925643,0.8049099480759772,0.0
1.422,0.4300311878534344,0.001916367847210656,-0.0002305818139118033,-2.1791565786213772e-07,0.0004951689501076554,0.4300311878534344,0.0
1.423,0.009488763307011983,0.001925856610517668,-0.00022865595752159882,-2.1699447211542778e-07,0.00047832521736363077,0.009488763307011983,0.0
1.424,0.5433042033577316,0.0024691608138753996,-0.00022618679700704992,-2.157786717686315e-07,0.0004923941725840588,0.5433042033577316,0.0
1.425,-0.046977396729156684,0.002422183417146243,-0.00022376461389405326,-2.1456482991928529e-07,0.0005011354183834041,0.0,0.046977396729156684
1.426,-0.7868816536062546,0.0016353017635399882,-0.00022212931232271524,-2.137719766058645e-07,0.0004848361092491231,0.0,0.7868816536062546
1.427,-0.8938993525379284,0.0007414024110020598,-0.00022138790999394952,-2.1342277687732128e-07,0.00047099892888439375,0.0,0.8938993525379284
1.428,0.24683992361597307,0.000988242334618033,-0.000220399667769762,-2.1295558938699361e-07,0.0004727458957828324,0.24683992361597307,0.0
1.429,0.5497678396349968,0.0015380101742530298,-0.00021886165776458907,-2.1223441406252626e-07,0.0004689015475758595,0.5497678396349968,0.0
1.43,-0.5448769162786755,0.0009931332579743541,-0.00021786852461699673,-2.117661747395361e-07,0.0004714768502393523,0.0,0.5448769162786755
1.431,-0.9939436347524466,-8.103767780924809e-07,-0.00021786933499368254,-2.1176656144498107e-07,0.00047719217789288275,0.0,0.9939436347524466
1.432,-0.785996967792634,-0.0007868073445707265,-0.00021865614225001777,-2.1213918546841462e-07,0.00047358993269945457,0.0,0.785996967792634
1.433,0.01448090044963446,-0.0007723264441210919,-0.00021942846861288165,-2.124934652560283e-07,0.0004587176869769858,0.01448090044963446,0.0
1.434,0.949201504446199,0.00017687506032510703,-0.0002192515935698778,-2.1241518757049017e-07,0.00044255921637267664,0.949201504446199,0.0
1.435,-0.31310976778628374,-0.00013623470746117671,-0.00021938782826405595,-2.1247534751002116e-07,0.00044159041853096174,0.0,0.31310976778628374
1.436,-0.23237895945763465,-0.00036861366691881136,-0.00021975644189746384,-2.126325262675121e-07,0.00042640514001519533,0.0,0.23237895945763465
1.437,0.5082224571282363,0.00013960879020942496,-0.00021961683311942125,-2.1257424081792488e-07,0.00041749127109388825,0.5082224571282363,0.0
1.438,-0.9310622658664798,-0.0007914534756570549,-0.00022040828652048706,-2.129178554405403e-07,0.00043415645262651645,0.0,0.9310622658664798
