simout1,simout2,simout3,simout4,simout5,simout6,simout7,simout8
0.963,-0.3320544033337318,0.002134895786101871,-0.0009459386576144017,-1.3478499995851593e-07,0.0003042723872355827,0.0,0.3320544033337318
0.964,0.5132831719883997,0.002648178958090271,-0.0009432904787763555,-1.339876315273416e-07,0.000301100664208056,0.5132831719883997,0.0
0.965,0.34435261603750433,0.0029925315741277754,-0.0009402979473294972,-1.331148684462272e-07,0.0002916470793600104,0.34435261603750433,0.0
0.966,-0.6264143525281713,0.0023661172215996037,-0.0009379318302082014,-1.3242591204300846e-07,0.0002911759428758676,0.0,0.6264143525281713
0.967,0.7682127569677124,0.003134329978567316,-0.000934797500366832,-1.3149852467389277e-07,0.00029588058340653667,0.7682127569677124,0.0
0.968,-0.04171104580887364,0.003092618932758443,-0.0009317048815565632,-1.306281065862307e-07,0.0002814501618462552,0.0,0.04171104580887364
0.969,-0.2917271996957904,0.0028008917330626525,-0.0009289039899246324,-1.29875432047634e-07,0.00026872675540108397,0.0,0.2917271996957904
0.97,-0.7016950453535342,0.002099196687709118,-0.0009268047933045935,-1.293424161364253e-07,0.00025391423302876013,0.0,0.7016950453535342
0.971,-0.9339006292510839,0.0011652960584580343,-0.0009256394972786693,-1.2906705624308685e-07,0.00023630037525862037,0.0,0.9339006292510839
0.972,-0.06437488579867234,0.001100921172659362,-0.0009245385761418938,-1.2878596802353787e-07,0.00025532093448976727,0.0,0.06437488579867234
0.973,-0.12988926534480294,0.000971031907314559,-0.0009235675442627341,-1.2855213354738224e-07,0.00024081029331188644,0.0,0.12988926534480294
0.974,-0.9644073805941902,6.62452672036884e-06,-0.000923560919736233,-1.2855042918682502e-07,0.0002572803534440262,0.0,0.9644073805941902
0.975,-0.592664997507026,-0.0005860404707866571,-0.0009241469601868918,-1.287040241332322e-07,0.0002620893194618928,0.0,0.592664997507026
0.976,-0.8191864574456083,-0.0014052269282322654,-0.000925552187072402,-1.2905053317042108e-07,0.0002465858244947986,0.0,0.8191864574456083
0.977,0.9509923930783493,-0.0004542345351539161,-0.0009260064215955578,-1.2915493608030775e-07,0.00022984362201902597,0.9509923930783493,0.0
0.978,0.010310374823480739,-0.00044392416033043534,-0.0009264503457444076,-1.2925589666783288e-07,0.0002274275595189737,0.010310374823480739,0.0
0.979,-0.10034178380403436,-0.0005442659441344698,-0.0009269946116749727,-1.2937743135346643e-07,0.00022330018615595505,0.0,0.10034178380403436
0.98,-0.584948688195287,-0.0011292146323297568,-0.0009281238262827933,-1.2961270212961053e-07,0.00020834903401920323,0.0,0.584948688195287
0.981,-0.9517270906130204,-0.002080941722942777,-0.000930204767961349,-1.300425087389345e-07,0.00020654428119790122,0.0,0.9517270906130204
0.982,0.9425426115768234,-0.0011383991113659536,-0.0009313431670441934,-1.3029733799958988e-07,0.00022384878926845833,0.9425426115768234,0.0
0.983,-0.6446950083258682,-0.0017830941196918218,-0.0009331262611147008,-1.3071614736716935e-07,0.00023487788266759468,0.0,0.6446950083258682
0.984,0.5474690047057276,-0.0012356251149860942,-0.0009343618862004807,-1.3098480294689853e-07,0.00021742483103292354,0.5474690047057276,0.0
0.985,0.3347549367315674,-0.0009008701782545268,-0.0009352627563547331,-1.3119275873566908e-07,0.00023083879968182206,0.3347549367315674,0.0
0.986,-0.5384104088300219,-0.0014392805870845488,-0.000936702036902981,-1.3152711443769308e-07,0.00023230752087654988,0.0,0.5384104088300219
0.987,0.95196440188996,-0.0004873161851945886,-0.0009371893530746621,-1.316418778678415e-07,0.0002355009636369702,0.95196440188996,0.0
0.988,-0.7031493477114403,-0.001190465532906029,-0.0009383798185716596,-1.319342742778823e-07,0.00024561518573909134,0.0,0.7031493477114403
0.989,0.10799149265854924,-0.0010824740402474798,-0.0009394622925753648,-1.3221554297484567e-07,0.00025983874870948566,0.10799149265854924,0.0
0.99,0.4973166675974492,-0.0005851573726500305,-0.0009400474499294813,-1.323628184848917e-07,0.0002516853046453307,0.4973166675974492,0.0
0.991,-0.5436185708800907,-0.0011287759435301213,-0.0009411762258408018,-1.3263247534972613e-07,0.00023889317356995803,0.0,0.5436185708800907
0.992,-0.20006216608501193,-0.001328838109615133,-0.0009425050639089939,-1.3296427196173913e-07,0.00024968926843671306,0.0,0.20006216608501193
0.993,0.29188623326635943,-0.0010369518763487736,-0.0009435420157559309,-1.3321124814362054e-07,0.00023817516497109622,0.29188623326635943,0.0
0.994,0.2160254775625794,-0.0008209263987861943,-0.0009443629421278671,-1.3342120950420187e-07,0.00025576149479520277,0.2160254775625794,0.0
0.995,0.1946939732423465,-0.0006262324255438479,-0.0009449891745315325,-1.3358674496277517e-07,0.0002643354986884958,0.1946939732423465,0.0
0.996,0.018903795400394774,-0.0006073286301434531,-0.0009455965031412283,-1.3374434225331003e-07,0.00025949261154755067,0.018903795400394774,0.0
0.997,-0.3984497399916309,-0.001005778370135084,-0.0009466022814758291,-1.3401169781191333e-07,0.0002658195579568455,0.0,0.3984497399916309
0.998,-0.9685538667652482,-0.0019743322369003323,-0.0009485766136323415,-1.3457510281411727e-07,0.0002853648435255877,0.0,0.9685538667652482
0.999,-0.86679627203387,-0.002841128508934202,-0.0009514177420303051,-1.3536918270900297e-07,0.0002794945398376708,0.0,0.86679627203387
1.0,-0.6382760990039018,-0.003479404607938104,-0.0009548971464950598,-1.3636737428401997e-07,0.0002868857466108111,0.0,0.6382760990039018
1.0010000000000001,0.009264270903577732,-0.003470140337034526,-0.0009583672866825845,-1.373860206775659e-07,0.0002935461708288708,0.009264270903577732,0.0
1.002,-0.7647301137894378,-0.004234870450823964,-0.0009626021569630446,-1.3858724400308993e-07,0.0002836505521433955,0.0,0.7647301137894378
1.0030000000000001,0.5180663788477031,-0.0037168040719762607,-0.0009663189608934036,-1.396132688374649e-07,0.0002760502914700521,0.5180663788477031,0.0
1.004,-0.03764088370222485,-0.0037544449556784856,-0.0009700734057230922,-1.4058591672041417e-07,0.00025906569554523556,0.0,0.03764088370222485
1.0050000000000001,-0.468812829781476,-0.004223257785459961,-0.0009742966633622394,-1.4169759664619444e-07,0.0002632280564178383,0.0,0.468812829781476
1.006,0.8579098705229098,-0.0033653479149370513,-0.000977662011145349,-1.4263955759033301e-07,0.0002799000222999821,0.8579098705229098,0.0
1.0070000000000001,-0.07905585091566825,-0.0034444037658527193,-0.0009811064147853565,-1.4357064503002244e-07,0.00027031890403196644,0.0,0.07905585091566825
1.008,0.41690073421761764,-0.003027503031635102,-0.0009841339176994129,-1.4441441033101414e-07,0.0002787000716755877,0.41690073421761764,0.0
1.0090000000000001,0.3770892630659939,-0.0026504137685691084,-0.0009867843313614752,-1.4516579170582583e-07,0.00028349588044966845,0.3770892630659939,0.0
1.01,-0.24071212916799345,-0.0028911258977371017,-0.0009896754571529604,-1.4594961261945073e-07,0.00027111269137068526,0.0,0.24071212916799345
1.0110000000000001,0.4055003185973549,-0.0024856255791397466,-0.0009921610826417481,-1.466198086418482e-07,0.00026962871485653166,0.4055003185973549,0.0
1.012,-0.4826781925992818,-0.0029683037717390284,-0.0009951293863171944,-1.4737588568463136e-07,0.00025471687168863907,0.0,0.4826781925992818
1.0130000000000001,0.5957442890392683,-0.00237255948269976,-0.000997501945730623,-1.4794920933025882e-07,0.00024164774598393052,0.5957442890392683,0.0
1.014,-0.3703928233512057,-0.0027429523060509657,-0.0010002448979450178,-1.4865830538919496e-07,0.0002585156385220653,0.0,0.3703928233512057
1.0150000000000001,-0.3172656997486636,-0.003060218005799629,-0.0010033051158500666,-1.4944356887562128e-07,0.0002566037757949896,0.0,0.3172656997486636
1.016,-0.5555084163240664,-0.0036157264221236955,-0.0010069208421478934,-1.50391644778942e-07,0.00026220897366117273,0.0,0.5555084163240664
1.0170000000000001,-0.11724750857782129,-0.0037329739307015173,-0.0010106538159377386,-1.514171330368116e-07,0.00027471080425550535,0.0,0.11724750857782129
1.018,-0.5808971273899441,-0.004313871058091462,-0.0010149676868168882,-1.5265965629155746e-07,0.0002880297661181794,0.0,0.5808971273899441
1.0190000000000001,-0.5879606520390708,-0.004901831710130532,-0.0010198695182974094,-1.541599937058396e-07,0.0003060768966440556,0.0,0.5879606520390708
1.02,0.9082045130871887,-0.003993627197043343,-0.0010238631453299127,-1.553063893404621e-07,0.00028705625082263653,0.9082045130871887,0.0
1.0210000000000001,0.28716700538109596,-0.003706460191662247,-0.0010275696053507108,-1.5643182368764483e-07,0.00030364129284545633,0.28716700538109596,0.0
1.022,-0.039227043673562445,-0.003745687235335809,-0.0010313152924054001,-1.575951339272302e-07,0.0003105732500333567,0.0,0.039227043673562445
1.0230000000000001,-0.2609320989592476,-0.004006619334295057,-0.001035321911544493,-1.5884581441759612e-07,0.00031215356546892995,0.0,0.2609320989592476
1.024,-0.6913143637037611,-0.004697933697998819,-0.0010400198450358344,-1.602392726513059e-07,0.00029661088123394475,0.0,0.6913143637037611
1.025,-0.48143203393197753,-0.0051793657319307955,-0.0010451992105506168,-1.6173906686592884e-07,0.0002895710234047898,0.0,0.48143203393197753
1.026,-0.91170089061941,-0.006091066622550206,-0.001051290276933958,-1.6344613295785347e-07,0.0002802573375164606,0.0,0.91170089061941
1.027,0.16178127960479127,-0.0059292853429454145,-0.001057219562036107,-1.6513595623349318e-07,0.00028499611686349597,0.16178127960479127,0.0
1.028,0.8941681184644608,-0.005035117224480953,-0.001062254679072652,-1.6651165916693903e-07,0.000273221633028358,0.8941681184644608,0.0
1.029,0.6722133163404136,-0.00436290390814054,-0.0010666175827975096,-1.6777628999231508e-07,0.0002898598891268789,0.6722133163404136,0.0
1.03,-0.5972850130952441,-0.004960188921235785,-0.0010715777714961623,-1.692622606691042e-07,0.0002995794560675708,0.0,0.5972850130952441
1.031,-0.48857359933525446,-0.005448762520571039,-0.0010770265337912556,-1.708297903991233e-07,0.0002876854599045872,0.0,0.48857359933525446
1.032,-0.29472031379048036,-0.005743482834361519,-0.0010827700163763064,-1.725220741637475e-07,0.0002946441798320989,0.0,0.29472031379048036
1.033,-0.19652049892173729,-0.005940003333283257,-0.0010887100194170505,-1.7438630755177644e-07,0.00031384383375461397,0.0,0.19652049892173729
1.034,-0.3878468927640515,-0.006327850226047309,-0.001095037869317355,-1.764167027177379e-07,0.00032086650730824023,0.0,0.3878468927640515
1.035,-0.6156859793094538,-0.006943536205356763,-0.0011019814051752858,-1.7861322906022054e-07,0.0003163411717250218,0.0,0.6156859793094538
1.036,0.20360481354944415,-0.006739931391807319,-0.0011087213362260548,-1.8075732581077864e-07,0.00031811848846530856,0.20360481354944415,0.0
1.037,-0.4766155343610916,-0.007216546926168411,-0.0011159378827618972,-1.8313084914601073e-07,0.00032890015159716806,0.0,0.4766155343610916
1.038,-0.48340482668713003,-0.00769995175285554,-0.0011236378341385699,-1.855377516309367e-07,0.0003125867020179649,0.0,0.48340482668713003
1.039,-0.331613436021023,-0.008031565188876563,-0.0011316693989364775,-1.88043781121771e-07,0.00031202256005700583,0.0,0.331613436021023
1.04,0.10704433220182108,-0.007924520856674742,-0.0011395939194110403,-1.9050469710280212e-07,0.0003105444562635697,0.10704433220182108,0.0
1.041,0.6882757455246222,-0.00723624511115012,-0.0011468301641524062,-1.9281807104609788e-07,0.00031969259569951755,0.6882757455246222,0.0
1.042,0.5598874691146625,-0.006676357642035457,-0.0011535065214433302,-1.9498331739873282e-07,0.00032431551853351315,0.5598874691146625,0.0
1.043,-0.8696482015889992,-0.0075460058436244565,-0.0011610525268717297,-1.974866314734238e-07,0.000331740283864428,0.0,0.8696482015889992
1.044,0.28191816467399833,-0.007264087678950459,-0.0011683166141929753,-1.9976628028369378e-07,0.00031382452256113356,0.28191816467399833,0.0
1.045,0.10284335329639505,-0.007161244325654063,-0.0011754778581696199,-2.0200205405125356e-07,0.00031220465357832667,0.10284335329639505,0.0
1.046,0.9423962566334829,-0.006218848069020581,-0.0011816967059242085,-2.039796308400483e-07,0.00031799728827202196,0.9423962566334829,0.0
1.047,-0.3756265803184975,-0.0065944746493390785,-0.0011882911802321215,-2.0610167033873625e-07,0.0003217905364945477,0.0,0.3756265803184975
1.048,-0.12006790202163953,-0.006714542551360718,-0.0011950057224047353,-2.0835693608596524e-07,0.0003358778014112342,0.0,0.12006790202163953
1.049,0.2173617379109256,-0.006497180813449792,-0.001201502902887076,-2.1043119552028692e-07,0.00031925530920486213,0.2173617379109256,0.0
1.05,0.7311238749757132,-0.005766056938474079,-0.0012072689595126781,-2.1233068868542468e-07,0.0003294267156502556,0.7311238749757132,0.0
1.051,-0.502170104295798,-0.006268227042769877,-0.0012135371862216056,-2.1437646506236913e-07,0.0003263724174801791,0.0,0.502170104295798
1.052,-0.6822651352955225,-0.006950492178065399,-0.0012204876780088397,-2.1670733146200448e-07,0.00033535271799599363,0.0,0.6822651352955225
1.053,-0.8403188155043211,-0.007790810993569721,-0.0012282784885566033,-2.1934293068863188e-07,0.000338295882042857,0.0,0.8403188155043211
1.054,0.0012872057236548162,-0.007789523787846066,-0.0012360680119040549,-2.2196226812953286e-07,0.0003362641364997031,0.0012872057236548162,0.0
1.055,-0.5839434229971778,-0.008373467210843243,-0.0012444414786692624,-2.2469412331725946e-07,0.00032625138039020106,0.0,0.5839434229971778
1.056,-0.11355802626695688,-0.0084870252371102,-0.0012529285034679142,-2.2742220214015095e-07,0.0003214411167227677,0.0,0.11355802626695688
1.057,0.4386058007824518,-0.008048419436327748,-0.001260976922448143,-2.3013176882356406e-07,0.0003366582415382389,0.4386058007824518,0.0
1.058,0.9368927238318188,-0.007111526712495929,-0.0012680884487495533,-2.3254980384139383e-07,0.0003400163090399281,0.9368927238318188,0.0
1.059,0.05945207472544278,-0.007052074637770487,-0.0012751405229654187,-2.3498919121996992e-07,0.0003459106082283947,0.05945207472544278,0.0
1.06,0.8329214095316317,-0.006219153228238855,-0.0012813596757830486,-2.3724912046764358e-07,0.0003633821542051964,0.8329214095316317,0.0
1.061,0.9243226846444041,-0.00529483054359445,-0.00128665450597419,-2.3918105179031255e-07,0.00036487123612914516,0.9243226846444041,0.0
1.062,-0.15524901191696605,-0.005450079555511417,-0.0012921045851491252,-2.4121779927525383e-07,0.00037370968838242854,0.0,0.15524901191696605
1.063,0.8038159534659965,-0.004646263602045421,-0.0012967508483930617,-2.430420076376982e-07,0.00039261836295900396,0.8038159534659965,0.0
1.064,-0.8765491868484239,-0.0055228127888938446,-0.0013022736607243954,-2.4529012650461133e-07,0.0004070604988673334,0.0,0.8765491868484239
1.065,0.8061329219775288,-0.004716679866916316,-0.0013069903401862976,-2.472447729762253e-07,0.0004144115315673113,0.8061329219775288,0.0
1.066,0.8267861995585479,-0.003889893667357768,-0.0013108802335229715,-2.488487214130556e-07,0.000412337359177964,0.8267861995585479,0.0
1.067,0.7882198732510879,-0.00310167379410668,-0.0013139819070426648,-2.5015343641609225e-07,0.0004206486974848411,0.7882198732510879,0.0
1.068,-0.23495818872738994,-0.00333663198283407,-0.0013173185387052116,-2.5161540839961277e-07,0.00043815801017935125,0.0,0.23495818872738994
1.069,0.8341484967222346,-0.002502483486111835,-0.0013198210219653313,-2.526789321749235e-07,0.0004249873428646267,0.8341484967222346,0.0
1.07,-0.5046344077184406,-0.0030071178938302755,-0.0013228281395688045,-2.540003997367164e-07,0.00043944655679657696,0.0,0.5046344077184406
1.071,-0.17066211896607997,-0.0031777800127963554,-0.0013260059192832547,-2.5537741000785573e-07,0.000433324619290173,0.0,0.17066211896607997
1.072,0.6694152979778736,-0.002508364714818482,-0.0013285142837632994,-2.564626734268602e-07,0.00043265775764268495,0.6694152979778736,0.0
1.073,-0.9977990754092665,-0.0035061637902277488,-0.0013320204472200626,-2.579918439077389e-07,0.00043613779071575526,0.0,0.9977990754092665
1.074,0.8826250381291165,-0.0026235387520986324,-0.001334643985710649,-2.591632427079229e-07,0.00044649572573240455,0.8826250381291165,0.0
1.075,-0.06935692224534984,-0.002692895674343982,-0.0013373368811010638,-2.603998437436944e-07,0.0004592086841736388,0.0,0.06935692224534984
1.076,0.9042327215066461,-0.0017886629528373358,-0.0013391255438803056,-2.611878840689431e-07,0.00044057509520874,0.9042327215066461,0.0
1.077,-0.29497154685044324,-0.002083634499687779,-0.0013412091781677825,-2.6212827751611446e-07,0.0004513236266905386,0.0,0.29497154685044324
1.078,0.0003299996653949311,-0.0020833045000223844,-0.0013432924824670204,-2.630429306823699e-07,0.000439039610210463,0.0003299996653949311,0.0
1.079,0.8404082146549734,-0.001242896285367411,-0.0013445353786327777,-2.6358820684230846e-07,0.00043871414200014774,0.8404082146549734,0.0
1.08,0.6338865374072886,-0.0006090097479601224,-0.0013451443883208925,-2.6385819317745736e-07,0.0004433202340303588,0.6338865374072886,0.0
1.081,-0.5432878522552571,-0.0011522976002153796,-0.0013462966858081111,-2.643684989916607e-07,0.0004428594061017807,0.0,0.5432878522552571
1.082,-0.9655652067722234,-0.002117862806987603,-0.0013484145484226099,-2.652714550355051e-07,0.00042635248526074295,0.0,0.9655652067722234
1.083,0.5695840364843399,-0.001548278770503263,-0.0013499628270481486,-2.6594144816586305e-07,0.00043273418458778597,0.5695840364843399,0.0
1.084,-0.21476239037882494,-0.0017630411608820877,-0.0013517258680339856,-2.667270836093284e-07,0.00044561379898420565,0.0,0.21476239037882494
1.085,-0.4027783612691642,-0.002165819522151252,-0.0013538916873317736,-2.6771291358797166e-07,0.0004551764367262277,0.0,0.4027783612691642
1.086,-0.7960843725672477,-0.0029619038947185,-0.0013568535909242807,-2.6905091304484443e-07,0.000451736298657517,0.0,0.7960843725672477
1.087,0.6580507846404076,-0.0023038531100780923,-0.0013591574437799576,-2.701335975010562e-07,0.00046994510688514905,0.6580507846404076,0.0
1.088,-0.7235071341321153,-0.0030273602442102074,-0.0013621848037098036,-2.7151323050706695e-07,0.00045572146770553806,0.0,0.7235071341321153
1.089,-0.3978155316389571,-0.0034251757758491648,-0.001365609979156697,-2.7301438427808177e-07,0.00043827059319309414,0.0,0.3978155316389571
1.09,-0.8030487759830416,-0.004228224551832207,-0.0013698382033154688,-2.7483753963505126e-07,0.00043118698903388253,0.0,0.8030487759830416
1.091,-0.5838191391679846,-0.004812043691000191,-0.0013746502465693403,-2.7688862813265636e-07,0.0004262406352520256,0.0,0.5838191391679846
1.092,0.5118674212976597,-0.004300176269702532,-0.001378950422464006,-2.786845815571722e-07,0.00041764647867586146,0.5118674212976597,0.0
1.093,0.2918608520721495,-0.004008315417630383,-0.0013829587375573985,-2.8029681430107635e-07,0.0004022220357920689,0.2918608520721495,0.0
1.094,0.6466370250471807,-0.003361678392583202,-0.0013863204156997217,-2.815939600008065e-07,0.0003858625306872512,0.6466370250471807,0.0
1.095,0.2688851223002744,-0.0030927932702829275,-0.0013894132087229052,-2.828302671451496e-07,0.0003997380585204737,0.2688851223002744,0.0
1.096,0.2667319221716238,-0.0028260613481113036,-0.0013922392698378482,-2.8397826345934526e-07,0.0004062177724964228,0.2667319221716238,0.0
1.097,-0.7490604500510272,-0.0035751217981623306,-0.0013958143913324673,-2.854514937996068e-07,0.00041207837526356487,0.0,0.7490604500510272
1.098,0.3411237886631988,-0.003233998009499132,-0.0013990483890663503,-2.8678666575508335e-07,0.0004128549212104019,0.3411237886631988,0.0
1.099,0.6498712585498925,-0.0025841267509492394,-0.0014016325155777475,-2.878993495761974e-07,0.00043058408612801506,0.6498712585498925,0.0
1.1,-0.03905467296095133,-0.0026231814239101904,-0.0014042556967701694,-2.890013803157707e-07,0.00042011229644483997,0.0,0.03905467296095133
1.101,0.43841633937705704,-0.002184765084533133,-0.0014064404616544995,-2.899366839809413e-07,0.00042810263692015955,0.43841633937705704,0.0
1.102,0.35477807775963255,-0.0018299870067735005,-0.001408270448483491,-2.9074332959691505e-07,0.00044079309804371456,0.35477807775963255,0.0
1.103,-0.8178347501869541,-0.0026478217569604547,-0.0014109182700049567,-2.9186006445793623e-07,0.00042175606843349365,0.0,0.8178347501869541
1.104,-0.5955580501741498,-0.0032433798071346046,-0.0014141616495289288,-2.9321535299156223e-07,0.00041786304831946636,0.0,0.5955580501741498
1.105,-0.3772356807445647,-0.003620615487879169,-0.0014177822646864611,-2.9476200036429434e-07,0.0004271780378084386,0.0,0.3772356807445647
1.106,-0.7988368185592032,-0.004419452306438372,-0.0014222017165966701,-2.9663342591359895e-07,0.0004234519292144667,0.0,0.7988368185592032
1.107,-0.2579725022048611,-0.0046774248086432334,-0.001426879141022428,-2.985259995879509e-07,0.00040461873860496813,0.0,0.2579725022048611
1.108,0.1337586794804193,-0.004543666129162814,-0.0014314228067979298,-3.0031871674742e-07,0.00039455302282786396,0.1337586794804193,0.0
1.109,0.2043846193540968,-0.0043392815098087165,-0.0014357620879454133,-3.020919797537133e-07,0.00040865361042838463,0.2043846193540968,0.0
1.11,0.694066854729882,-0.003645214655078835,-0.0014394073023139128,-3.035374161149511e-07,0.0003965298441623772,0.694066854729882,0.0
1.111,0.028423363565772908,-0.003616791291513062,-0.0014430240933056288,-3.0501003519382816e-07,0.00040716176325166056,0.028423363565772908,0.0
1.112,-0.36454898593593366,-0.003981340277448996,-0.0014470054332839798,-3.065532857691981e-07,0.0003876208780135538,0.0,0.36454898593593366
1.113,-0.38582469810872055,-0.004367164975557716,-0.0014513725979533538,-3.0818861748092193e-07,0.0003744607220231981,0.0,0.38582469810872055
1.114,0.5128639558987493,-0.003854301019658967,-0.0014552268986884225,-3.096697631575142e-07,0.000384283870276886,0.5128639558987493,0.0
1.115,0.07005683444003186,-0.0037842441852189352,-0.001459011142622049,-3.1104968151634237e-07,0.0003646483476935828,0.07005683444003186,0.0
1.116,-0.8298539295678999,-0.004614098114786834,-0.001463625240436753,-3.1271377944709395e-07,0.00036065508912653534,0.0,0.8298539295678999
1.117,-0.377702074672168,-0.0049918001894590025,-0.0014686170403282132,-3.144386277268927e-07,0.00034553632931145204,0.0,0.377702074672168
1.118,0.037585458140616534,-0.004954214731318386,-0.0014735712547335816,-3.162357508721802e-07,0.0003627463245263131,0.037585458140616534,0.0
1.119,0.7708348573336454,-0.004183379873984741,-0.0014777546343187023,-3.1779037486874645e-07,0.0003716191403072059,0.7708348573336454,0.0
1.12,-0.3594137514483986,-0.004542793625433139,-0.001482297427651224,-3.1942171563382497e-07,0.00035910519707683236,0.0,0.3594137514483986
1.121,0.6267575356627533,-0.003916036089770386,-0.0014862134635096394,-3.2076781703405967e-07,0.00034374081236374077,0.6267575356627533,0.0
1.122,-0.7924732741876708,-0.004708509363958056,-0.0014909219726208641,-3.223105401138856e-07,0.0003276457554140707,0.0,0.7924732741876708
1.123,-0.30336820514689355,-0.00501187756910495,-0.0014959338499076122,-3.2399288272191713e-07,0.00033567113650084573,0.0,0.30336820514689355
1.124,0.9086462581161103,-0.0041032313109888394,-0.0015000370810006164,-3.253303739434333e-07,0.00032596047939560256,0.9086462581161103,0.0
1.125,-0.9546487378764115,-0.00505788004886525,-0.00150509496077933,-3.2698348890246303e-07,0.0003268395004410427,0.0,0.9546487378764115
1.1260000000000001,0.8625042235788354,-0.004195375825286416,-0.0015092903363632417,-3.2840662496033826e-07,0.00033921539915217797,0.8625042235788354,0.0
1.127,0.11541065589792776,-0.004079965169388488,-0.0015133703012858027,-3.2982581290126676e-07,0.00034784315812192665,0.11541065589792776,0.0
1.1280000000000001,0.6290183496283377,-0.0034509468197601503,-0.0015168212478975371,-3.3102404962636544e-07,0.0003472197086070546,0.6290183496283377,0.0
1.129,0.41335298773417994,-0.00303759383202597,-0.0015198588415390494,-3.320998780382659e-07,0.00035417125984694634,0.41335298773417994,0.0
1.1300000000000001,-0.2697553780855677,-0.0033073492101115378,-0.0015231661905442057,-3.3326423055150834e-07,0.00035205007494647786,0.0,0.2697553780855677
1.131,0.7233361091768884,-0.0025840131009346495,-0.0015257502034899527,-3.341597823875965e-07,0.0003465740377601778,0.7233361091768884,0.0
1.1320000000000001,0.06580838172176606,-0.0025182047192128837,-0.0015282684080655802,-3.350101678920625e-07,0.0003376951500966713,0.06580838172176606,0.0
1.133,-0.8724401407495619,-0.003390644859962446,-0.0015316590527328243,-3.361533557332967e-07,0.00033715942250164843,0.0,0.8724401407495619
1.1340000000000001,0.4024910069930321,-0.0029881538529694138,-0.0015346472064285569,-3.371227349849009e-07,0.0003244074155163936,0.4024910069930321,0.0
1.135,-0.9199775116681341,-0.003908131364637548,-0.0015385553375694143,-3.384452795972775e-07,0.00033840843979467133,0.0,0.9199775116681341
1.1360000000000001,-0.5813297675857778,-0.004489461132223326,-0.0015430447984429718,-3.399692680983239e-07,0.0003394591211352153,0.0,0.5813297675857778
1.137,0.864009143645817,-0.003625451988577509,-0.001546670250231389,-3.411739851967369e-07,0.0003322943247847057,0.864009143645817,0.0
1.1380000000000001,0.8127901791978789,-0.00281266180937963,-0.0015494829118823951,-3.42117860992839e-07,0.0003355809826372269,0.8127901791978789,0.0
1.139,-0.4944466103552998,-0.00330710841973493,-0.0015527900201290797,-3.43187717091981e-07,0.0003235019787734988,0.0,0.4944466103552998
1.1400000000000001,-0.5641784502286877,-0.0038712868699636175,-0.0015566613068095194,-3.443990812293211e-07,0.0003129099438501199,0.0,0.5641784502286877
1.141,0.8266160031347443,-0.0030446708668288736,-0.0015597059775399776,-3.4531034869272605e-07,0.00029929917448164094,0.8266160031347443,0.0
1.1420000000000001,-0.9738937963082339,-0.004018564663137107,-0.0015637245420111231,-3.4655254866632733e-07,0.00030911534279358486,0.0,0.9738937963082339
1.143,0.643360284565337,-0.0033752043785717704,-0.0015670997462209864,-3.4761971796790086e-07,0.0003161791701057769,0.643360284565337,0.0
1.1440000000000001,-0.08240578080302297,-0.003457610159374793,-0.0015705573562058422,-3.4871827987309183e-07,0.0003177228990652117,0.0,0.08240578080302297
1.145,-0.5760485473727954,-0.004033658706747588,-0.0015745910147118788,-3.499907570590549e-07,0.0003154647677405556,0.0,0.5760485473727954
1.1460000000000001,0.1520793470047248,-0.0038815793597428636,-0.001578472593867242,-3.512503725092042e-07,0.0003245110702414061,0.1520793470047248,0.0
1.147,0.9601284936706171,-0.002921450866072246,-0.0015813940445871398,-3.5217453851651503e-07,0.0003163380337684289,0.9601284936706171,0.0
1.1480000000000001,0.9336718839403431,-0.001987778982131903,-0.0015833818234621394,-3.528271565250868e-07,0.00032831518300702786,0.9336718839403431,0.0
1.149,-0.9455049140621865,-0.0029332838961940895,-0.0015863151072137384,-3.5374817620685805e-07,0.00031398927942161847,0.0,0.9455049140621865
1.1500000000000001,-0.6879902319475097,-0.003621274128141599,-0.0015899363811441667,-3.5494481624838487e-07,0.00033044724617930837,0.0,0.6879902319475097
1.151,-0.4692556528686884,-0.0040905297810102876,-0.0015940269106806979,-3.5635906477177374e-07,0.00034573725832031277,0.0,0.4692556528686884
1.1520000000000001,0.1044074749941033,-0.0039861223060161845,-0.0015980130327204298,-3.5781607667499454e-07,0.00036552113151819624,0.1044074749941033,0.0
1.153,-0.6787616944013792,-0.004664884000417564,-0.0016026779163961639,-3.5955654244025207e-07,0.00037309948231970425,0.0,0.6787616944013792
1.154,-0.9403683248848502,-0.005605252325302413,-0.0016082831683178825,-3.616836010014721e-07,0.0003794759787473849,0.0,0.9403683248848502
1.155,-0.04799057986853894,-0.005653242905170952,-0.0016139364107817951,-3.6391722594578083e-07,0.00039510508214322243,0.0,0.04799057986853894
1.156,-0.9156515348860101,-0.006568894440056962,-0.001620505304695232,-3.6654755334784475e-07,0.00040042163812441234,0.0,0.9156515348860101
1.157,0.21288045100897746,-0.006356013989047984,-0.001626861318137828,-3.6918317756965804e-07,0.00041466622035232715,0.21288045100897746,0.0
1.158,-0.8522980107631373,-0.007208311999811121,-0.0016340696295615322,-3.720651070007906e-07,0.0003998064329048429,0.0,0.8522980107631373
1.159,0.44090897086783687,-0.006767403028943284,-0.0016408370321007854,-3.746395698117745e-07,0.000380421095369882,0.44090897086783687,0.0
