simout1,simout2,simout3,simout4,simout5,simout6,simout7,simout8
1.468,0.15017593481684366,0.005465053325861187,0.009098050862042779,-2.7138066883520153e-06,-0.000907330892419023,0.15017593481684366,0.0
1.469,0.7367784571987717,0.0062018317830599586,0.009104252691288254,-2.719416978114425e-06,-0.000904618300502106,0.7367784571987717,0.0
1.47,-0.8240391774794966,0.005377792605580462,0.009109630481622364,-2.724359750620314e-06,-0.0009191081851444464,0.0,0.8240391774794966
1.471,-0.11460221160902773,0.005263190393971434,0.009114893669885212,-2.7290961013613553e-06,-0.0008999012054994806,0.0,0.11460221160902773
1.472,-0.39308498072667386,0.00487010541324476,0.00911976377340276,-2.7333931337959475e-06,-0.0008823285386078918,0.0,0.39308498072667386
1.473,-0.29457240708993426,0.004575533006154826,0.009124339304595993,-2.7374662362563943e-06,-0.0008901920263534916,0.0,0.29457240708993426
1.474,0.37482528778230506,0.004950358293937131,0.009129289661013078,-2.7417769410604352e-06,-0.0008707865356128711,0.37482528778230506,0.0
1.475,-0.9969530487206069,0.003953405245216524,0.009133243064717763,-2.745267024240057e-06,-0.0008828044221304708,0.0,0.9969530487206069
1.476,0.6311330050592698,0.004584538250275794,0.009137827601112106,-2.7493922140516184e-06,-0.0008998049842800474,0.6311330050592698,0.0
1.477,0.8009915744292004,0.005385529824704994,0.009143213128722216,-2.754276220772075e-06,-0.000906875934008594,0.8009915744292004,0.0
1.478,-0.22148197558606308,0.005164047849118931,0.009148377174474117,-2.75893027897891e-06,-0.0009012423921794208,0.0,0.22148197558606308
1.479,-0.00019557049459595355,0.005163852278624335,0.009153541024601837,-2.7636434397199257e-06,-0.0009127219643594133,0.0,0.00019557049459595355
1.48,-0.5337515997890305,0.004630100678835304,0.009158171123435541,-2.767776995484863e-06,-0.000892757328780578,0.0,0.5337515997890305
1.481,-0.5632786438061945,0.004066822035029109,0.009162237943795075,-2.7714685901565815e-06,-0.0009077346259289164,0.0,0.5632786438061945
1.482,-0.6849642786394492,0.0033818577563896604,0.009165619800148593,-2.7745489521244876e-06,-0.0009108491887399275,0.0,0.6849642786394492
1.483,-0.39896953244286615,0.0029828882239467946,0.009168602687183627,-2.777212180487897e-06,-0.0008928355732082449,0.0,0.39896953244286615
1.484,-0.2887419503626638,0.0026941462735841303,0.009171296832395827,-2.7796036346957896e-06,-0.0008876483602194778,0.0,0.2887419503626638
1.485,-0.5883881688833059,0.002105758104700825,0.009173402589652787,-2.781493151067035e-06,-0.0008973094395737556,0.0,0.5883881688833059
1.486,-0.5481475481451104,0.0015576105565557143,0.009174960199569301,-2.782905196729415e-06,-0.0009065461516336035,0.0,0.5481475481451104
1.487,-0.4335655985105038,0.0011240449580452105,0.009176084244061066,-2.7839290340682897e-06,-0.0009108510056626428,0.0,0.4335655985105038
1.488,0.5946309846734643,0.0017186759427186748,0.009177802919308996,-2.785474424998323e-06,-0.0008991754058267952,0.5946309846734643,0.0
1.489,0.5348086381938839,0.002253484580912559,0.009180056403006384,-2.787469923291051e-06,-0.0008855168437457948,0.5348086381938839,0.0
1.49,0.751171391745441,0.003004655972658,0.009183061057790773,-2.7901421276301906e-06,-0.0008893546268593372,0.751171391745441,0.0
1.491,-0.5433620272059356,0.0024612939454520645,0.009185522350789984,-2.792300358404793e-06,-0.0008768684679726273,0.0,0.5433620272059356
1.492,-0.5988115860709857,0.0018624823593810789,0.009187384832448511,-2.793916110005813e-06,-0.0008675259636963805,0.0,0.5988115860709857
1.493,0.5129931301220247,0.0023754754895031036,0.009189760307046595,-2.7959740424934078e-06,-0.0008663245544345189,0.5129931301220247,0.0
1.494,-0.3972360200676406,0.0019782394694354633,0.009191738545759325,-2.797704328186443e-06,-0.0008746594840455904,0.0,0.3972360200676406
1.495,0.3818499446322636,0.002360089414067727,0.009194098634230655,-2.7998138034363144e-06,-0.0008938116997492429,0.3818499446322636,0.0
1.496,-0.7274126038378161,0.0016326768102299105,0.009195731310394088,-2.8012670833939503e-06,-0.0008901211436576732,0.0,0.7274126038378161
1.497,0.8768429587875037,0.0025095197690174144,0.009198240829178389,-2.8034902171249754e-06,-0.0008858802585466103,0.8768429587875037,0.0
1.498,0.48285604295919926,0.0029923758119766134,0.009201233203812649,-2.806145089007538e-06,-0.000887212167746959,0.48285604295919926,0.0
1.499,0.3521737760363053,0.0033445495880129192,0.009204577752134502,-2.8090553221538926e-06,-0.0008701421333476388,0.3521737760363053,0.0
1.5,-0.5931818441172243,0.0027513677438956944,0.00920732911885575,-2.811427527607824e-06,-0.0008621914511792622,0.0,0.5931818441172243
1.5010000000000001,-0.2863899922103228,0.002464977751685372,0.009209794095653152,-2.8135965299738016e-06,-0.0008799278794280142,0.0,0.2863899922103228
1.502,0.8187876345617813,0.0032837653862471533,0.009213077859732362,-2.816526377911381e-06,-0.0008922221844998025,0.8187876345617813,0.0
1.5030000000000001,-0.8841150895700922,0.002399650296677061,0.00921547750903878,-2.818706411897929e-06,-0.0009084799937070829,0.0,0.8841150895700922
1.504,0.2064880910478899,0.002606138387724951,0.009218083646366228,-2.821057253560966e-06,-0.0009020403493973546,0.2064880910478899,0.0
1.5050000000000001,-0.122267715700485,0.002483870672024466,0.009220567516052108,-2.8232706017016094e-06,-0.0008910884364819011,0.0,0.122267715700485
1.506,-0.29116434685296033,0.0021927063251715056,0.009222760221474625,-2.8252602024682827e-06,-0.0009073723265391439,0.0,0.29116434685296033
1.5070000000000001,-0.4702373220245566,0.001722469003146949,0.009224482689762023,-2.826830460231865e-06,-0.0009116320689737976,0.0,0.4702373220245566
1.508,-0.4464728181369064,0.0012759961850100426,0.009225758685420783,-2.827989332891619e-06,-0.0009082102538265664,0.0,0.4464728181369064
1.5090000000000001,-0.15873667825348448,0.0011172595067565582,0.00922687594444669,-2.8290258981556686e-06,-0.0009277749766171475,0.0,0.15873667825348448
1.51,0.2841513331304921,0.0014014108398870502,0.009228277354698803,-2.8303094184875004e-06,-0.0009158773963658547,0.2841513331304921,0.0
1.5110000000000001,-0.5263104742066311,0.0008751003656804191,0.009229152454693954,-2.8311147149079966e-06,-0.0009202333420669623,0.0,0.5263104742066311
1.512,0.7025524767949209,0.00157765284247534,0.009230730106840081,-2.832597006108131e-06,-0.0009395548743754144,0.7025524767949209,0.0
1.5130000000000001,-0.9586806040981724,0.0006189722383771677,0.009231349078814666,-2.8331684612878215e-06,-0.0009232324576772708,0.0,0.9586806040981724
1.514,0.6858871318712902,0.001304859370248458,0.009232653937636304,-2.8343650066270473e-06,-0.0009169919258722333,0.6858871318712902,0.0
1.5150000000000001,-0.5181939435580902,0.0007866654266903677,0.009233440602733338,-2.8350851867769164e-06,-0.0009154848122635726,0.0,0.5181939435580902
1.516,-0.4919525076101374,0.00029471291908023025,0.009233735315524075,-2.835360229138056e-06,-0.0009332553249556139,0.0,0.4919525076101374
1.5170000000000001,-0.15126441704722815,0.00014344850203300207,0.00923387876396126,-2.8354966287462727e-06,-0.000950861297522533,0.0,0.15126441704722815
1.518,0.07064041203359261,0.0002140889140665947,0.00923409285277834,-2.835700410415801e-06,-0.0009518554530892388,0.07064041203359261,0.0
1.5190000000000001,0.06506126965396142,0.0002791501837205561,0.00923437200283393,-2.83596787098607e-06,-0.0009581244318956775,0.06506126965396142,0.0
1.52,-0.2622010385676177,1.694914515293844e-05,0.009234388951970988,-2.8359844364717397e-06,-0.0009773642362120656,0.0,0.2622010385676177
1.5210000000000001,0.30003373033207126,0.0003169828754850097,0.00923470593469391,-2.836295434635216e-06,-0.0009811199197890114,0.30003373033207126,0.0
1.522,-0.6733653718156085,-0.00035638249633059883,0.009234349552373492,-2.8359413379611644e-06,-0.0009935862057160751,0.0,0.6733653718156085
1.5230000000000001,0.48997669061654836,0.00013359419428594953,0.009234483146503849,-2.8360720317463535e-06,-0.0009782895636606447,0.48997669061654836,0.0
1.524,0.6649663724483121,0.0007985605667342617,0.009235281706694189,-2.8368473691106533e-06,-0.0009709188237115297,0.6649663724483121,0.0
1.5250000000000001,0.4675910141504829,0.0012661515808847447,0.009236547857669633,-2.8380855781151223e-06,-0.0009779312528790229,0.4675910141504829,0.0
1.526,0.7052245174819587,0.001971376098366703,0.009238519232850963,-2.839987063664466e-06,-0.0009645474781604457,0.7052245174819587,0.0
1.5270000000000001,-0.32615223600311394,0.0016452238623635893,0.009240164455920113,-2.841602621071354e-06,-0.0009819682922687601,0.0,0.32615223600311394
1.528,-0.5723892833136572,0.001072834579049932,0.009241237289984005,-2.8426539804456933e-06,-0.0009799829005807704,0.0,0.5723892833136572
1.5290000000000001,-0.7431111851568888,0.00032972339389304326,0.009241567013220195,-2.842976466198799e-06,-0.0009780495120835695,0.0,0.7431111851568888
1.53,0.11691047313015845,0.00044663386702320176,0.009242013646871022,-2.8434159209323164e-06,-0.0009839262914676235,0.11691047313015845,0.0
1.5310000000000001,-0.049922608164598925,0.0003967112588586028,0.00924241035794541,-2.8437984940172626e-06,-0.0009643617006111142,0.0,0.049922608164598925
1.532,-0.5401217969185896,-0.00014341053805998682,0.00924226694747135,-2.8436630072746082e-06,-0.0009447476081054035,0.0,0.5401217969185896
1.5330000000000001,0.2962844362935102,0.00015287389823352338,0.009242419821303324,-2.8438053401554823e-06,-0.0009310477660489266,0.2962844362935102,0.0
1.534,-0.10660657688524511,4.626732134827827e-05,0.009242466088604627,-2.8438484096294263e-06,-0.0009308833731685373,0.0,0.10660657688524511
1.5350000000000001,0.0860694907429469,0.00013233681209122517,0.009242598425358042,-2.843973028528357e-06,-0.0009416799103672879,0.0860694907429469,0.0
1.536,-0.2731449440993592,-0.00014080813200813402,0.009242457617287229,-2.8438417516231305e-06,-0.0009323106724878727,0.0,0.2731449440993592
1.537,-0.29574793291720436,-0.0004365560649253384,0.00924202106141284,-2.8434338803289506e-06,-0.0009342931785595745,0.0,0.29574793291720436
1.538,0.42190065118965503,-1.4655413735683354e-05,0.009242006406005537,-2.843420148821211e-06,-0.0009369581778025385,0.42190065118965503,0.0
1.539,0.11328428342368624,9.862886968800289e-05,0.00924210503483187,-2.843512626693001e-06,-0.0009376350518169685,0.11328428342368624,0.0
1.54,-0.5570308474560828,-0.0004584019777680799,0.009241646633050259,-2.8430885550275527e-06,-0.0009251088487916778,0.0,0.5570308474560828
1.541,0.10953347251004408,-0.00034886850525803583,0.009241297764695533,-2.842764469455904e-06,-0.0009289620971144388,0.10953347251004408,0.0
1.542,0.22754661563757073,-0.00012132188962046509,0.009241176442856453,-2.842653729233905e-06,-0.0009127803541728673,0.22754661563757073,0.0
1.543,0.09547479223946542,-2.5847097380999662e-05,0.009241150595769868,-2.8426301060421258e-06,-0.0009139593014956446,0.09547479223946542,0.0
1.544,-0.46237674909334636,-0.00048822384647434605,0.009240662372126368,-2.8421849156192417e-06,-0.0009118573125705173,0.0,0.46237674909334636
1.545,-0.6115249182183407,-0.0010997487646926868,0.009239562623802136,-2.841200642280557e-06,-0.0008949984775516728,0.0,0.6115249182183407
1.546,0.5885949841541014,-0.0005111537805385853,0.009239051470228136,-2.8407411359585893e-06,-0.0008989591808814533,0.5885949841541014,0.0
1.547,-0.985148518565631,-0.0014963022991042164,0.00923755516852834,-2.839401921836075e-06,-0.0008950158681925856,0.0,0.985148518565631
1.548,-0.6710223834378546,-0.0021673246825420706,0.009235387844704275,-2.837472881944379e-06,-0.0008900559117569082,0.0,0.6710223834378546
1.549,0.03300592986204398,-0.002134318752680027,0.009233253526764754,-2.8356097976200127e-06,-0.0008729176739107415,0.03300592986204398,0.0
1.55,-0.9518385108473801,-0.0030861572635274073,0.009230167370627484,-2.8329732062443527e-06,-0.0008543283673683237,0.0,0.9518385108473801
1.551,-0.2550342027522874,-0.0033411914662796944,0.009226826180390045,-2.830107619891866e-06,-0.0008576541430546443,0.0,0.2550342027522874
1.552,0.7340667522379103,-0.0026071247140417838,0.009224219056679372,-2.827820304299826e-06,-0.0008773327463584649,0.7340667522379103,0.0
1.553,-0.997730422914902,-0.0036048551369566857,0.009220614202962173,-2.824620921578057e-06,-0.0008875205854991057,0.0,0.997730422914902
1.554,-0.7613722563212977,-0.004366227393277983,0.009216247977282405,-2.8207526992369695e-06,-0.0008859416834464558,0.0,0.7613722563212977
1.555,0.007746340274255248,-0.004358481053003728,0.009211889497960824,-2.8168677605021546e-06,-0.0008913516433834562,0.007746340274255248,0.0
1.556,-0.463603240773673,-0.004822084293777401,0.009207067415572341,-2.8125811569778583e-06,-0.0008889525416218673,0.0,0.463603240773673
1.557,-0.3907613323526671,-0.005212845626130069,0.009201854572066069,-2.8078799905174866e-06,-0.0009018427620540622,0.0,0.3907613323526671
1.558,0.590955209730949,-0.004621890416399119,0.0091972326835445,-2.803694851065316e-06,-0.0009055039490435379,0.590955209730949,0.0
1.559,0.7440119703608306,-0.003877878446038289,0.00919335480670259,-2.800167640718059e-06,-0.0009095723042110875,0.7440119703608306,0.0
1.56,0.9945460778894721,-0.0028833323681488167,0.009190471475516687,-2.7975565840864424e-06,-0.0009055692008761562,0.9945460778894721,0.0
1.561,0.17659766899833196,-0.0027067346991504846,0.009187764741955436,-2.7950746541747335e-06,-0.0009169462601137377,0.17659766899833196,0.0
1.562,-0.352466570143837,-0.0030592012692943218,0.009184705541921525,-2.792325368976531e-06,-0.0008986939159167205,0.0,0.352466570143837
1.563,-0.7263431674005774,-0.003785544436694899,0.009180919998970484,-2.7889715628972767e-06,-0.0008859509045735649,0.0,0.7263431674005774
1.564,0.0672628190306892,-0.0037182816176642096,0.009177201718814832,-2.7856742386242605e-06,-0.0008867872432030049,0.0672628190306892,0.0
1.565,0.9617738066315511,-0.002756507811032659,0.009174445212101416,-2.78321432401757e-06,-0.0008924026709992185,0.9617738066315511,0.0
1.566,-0.34598501237875934,-0.003102492823411418,0.00917134272049765,-2.7804633459602353e-06,-0.0008866993654464804,0.0,0.34598501237875934
1.567,0.1962710839610584,-0.0029062217394503595,0.009168436499887092,-2.7779017797221e-06,-0.0008814078206886144,0.1962710839610584,0.0
1.568,0.5213080418866836,-0.0023849136975636763,0.009166051587135873,-2.7757771863289527e-06,-0.0008908471934786276,0.5213080418866836,0.0
1.569,-0.22520885828411563,-0.0026101225558477917,0.009163441465611813,-2.7734563706165215e-06,-0.0008891597879340412,0.0,0.22520885828411563
1.57,-0.1270703259391477,-0.0027371928817869397,0.009160704273770689,-2.771069533708968e-06,-0.0008720018329443521,0.0,0.1270703259391477
1.571,0.6010624513657634,-0.0021361304304211765,0.009158568144119335,-2.7692451489953132e-06,-0.0008540606460464621,0.6010624513657634,0.0
1.572,-0.5730840049694241,-0.002709214435390601,0.009155858930698526,-2.7669004878968824e-06,-0.0008654395755789841,0.0,0.5730840049694241
1.573,-0.8970663527239651,-0.0036062807881145657,0.009152252651242268,-2.7638011177220882e-06,-0.0008594368376854975,0.0,0.8970663527239651
1.574,0.9641341416499913,-0.0026421466464645743,0.009149610505553803,-2.7615511514945752e-06,-0.0008515676078983821,0.9641341416499913,0.0
1.575,-0.23233730093471472,-0.002874483947399289,0.009146736022693773,-2.7590509021098915e-06,-0.0008698081971246301,0.0,0.23233730093471472
1.576,-0.7105006688151994,-0.0035849846162144886,0.009143151039454504,-2.755908823307934e-06,-0.0008764554218792871,0.0,0.7105006688151994
1.577,-0.10542120238895314,-0.0036904058186034414,0.009139460635017558,-2.752715431555797e-06,-0.0008653227605932468,0.0,0.10542120238895314
1.578,-0.5115767437771928,-0.004201982562380634,0.00913525865401708,-2.7490924252000476e-06,-0.0008622136695861456,0.0,0.5115767437771928
1.579,-0.18835144917068547,-0.004390334011551319,0.009130868321690102,-2.74524643134143e-06,-0.0008760140664472361,0.0,0.18835144917068547
1.58,-0.7415328284579146,-0.005131866840009235,0.009125736456890634,-2.7406700173991717e-06,-0.0008917640873180319,0.0,0.7415328284579146
1.581,-0.08538551796216098,-0.005217252357971395,0.009120519206661785,-2.7359565957880726e-06,-0.0009034299912805701,0.0,0.08538551796216098
1.582,-0.9494958583183242,-0.0061667482162897184,0.009114352460896374,-2.730458606746444e-06,-0.0008915541185010278,0.0,0.9494958583183242
1.583,-0.36003974364984503,-0.0065267879599395645,0.009107825675478525,-2.724698104888129e-06,-0.0008825938028858804,0.0,0.36003974364984503
1.584,0.9297267387743553,-0.005597061221165209,0.009102228616509753,-2.7196767941663144e-06,-0.000897133548654527,0.9297267387743553,0.0
1.585,-0.18760004926202534,-0.005784661270427234,0.009096443957530384,-2.7145283972697385e-06,-0.0008900084785574295,0.0,0.18760004926202534
1.586,-0.8080461412984796,-0.006592707411725714,0.009089851252816805,-2.7085638209335513e-06,-0.000904723473587005,0.0,0.8080461412984796
1.587,-0.45834333385869486,-0.007051050745584409,0.009082800204983164,-2.702155660131951e-06,-0.0009088236512495798,0.0,0.45834333385869486
1.588,-0.2615188638629595,-0.007312569609447368,0.009075487638264188,-2.6956538496492923e-06,-0.0008891281295873755,0.0,0.2615188638629595
1.589,-0.24111168012043627,-0.007553681289567804,0.00906793396002318,-2.688867416487477e-06,-0.0008984273779405686,0.0,0.24111168012043627
1.59,0.1945281798729439,-0.00735915310969486,0.009060574809927143,-2.682207391488729e-06,-0.0009049989596076721,0.1945281798729439,0.0
1.591,0.30002656998943666,-0.007059126539705423,0.009053515686259696,-2.6758394032784817e-06,-0.0009020930618130545,0.30002656998943666,0.0
1.592,-0.05615945406835676,-0.00711528599377378,0.009046400403202237,-2.6693752398206477e-06,-0.0009084897434473016,0.0,0.05615945406835676
1.593,-0.5188654361106619,-0.007634151429884442,0.00903876625492935,-2.662432473667722e-06,-0.0009094353411404114,0.0,0.5188654361106619
1.594,-0.7745661637693939,-0.008408717593653837,0.009030357540734318,-2.654872309098125e-06,-0.0008990866328837684,0.0,0.7745661637693939
1.595,-0.06232938922293907,-0.008471046982876776,0.009021886497191997,-2.647237505629506e-06,-0.0009012822756962074,0.0,0.06232938922293907
1.596,0.08870278412759047,-0.008382344198749184,0.009013504156417036,-2.6396613111682227e-06,-0.0009038277733713588,0.08870278412759047,0.0
1.597,-0.47808964690348565,-0.00886043384565267,0.009004643726281934,-2.6315524175691943e-06,-0.0009151803255037808,0.0,0.47808964690348565
1.598,0.035971957050110026,-0.00882446188860256,0.008995819267936914,-2.623644167584451e-06,-0.000896173743297905,0.035971957050110026,0.0
1.599,0.43131204519349,-0.00839314984340907,0.008987426121541539,-2.616036296512363e-06,-0.0009064382568925469,0.43131204519349,0.0
1.6,0.45392494073822043,-0.00793922490267085,0.008979486899831987,-2.608915778454685e-06,-0.0008968783602409068,0.45392494073822043,0.0
1.601,0.7134478489826226,-0.0072257770536882275,0.008972261125779682,-2.6023298345219147e-06,-0.000911451432241573,0.7134478489826226,0.0
1.602,-0.2727378259670521,-0.00749851487965528,0.008964762613912838,-2.595607988219542e-06,-0.0008964237999796657,0.0,0.2727378259670521
1.603,-0.18469347035559425,-0.007683208350010874,0.008957079408613284,-2.5887614883975635e-06,-0.0008910991887985305,0.0,0.18469347035559425
1.604,0.22978680889589365,-0.007453421541114981,0.008949625989913572,-2.582253312229886e-06,-0.0008731797817681261,0.22978680889589365,0.0
1.605,0.975888627320332,-0.006477532913794649,0.008943148459369813,-2.576712196419223e-06,-0.0008554362533098851,0.975888627320332,0.0
1.606,0.3722621368292578,-0.006105270776965391,0.008937043190907153,-2.571396284787354e-06,-0.0008707086872576843,0.3722621368292578,0.0
1.607,-0.14084653524805413,-0.006246117312213444,0.008930797075982136,-2.565935386833394e-06,-0.0008742869172469866,0.0,0.14084653524805413
1.608,0.06368144198660386,-0.006182435870226841,0.008924614642385698,-2.560633020047052e-06,-0.0008576502122594789,0.06368144198660386,0.0
1.609,0.4999015771007391,-0.005682534293126102,0.008918932110103785,-2.5558520611043176e-06,-0.0008413428340515933,0.4999015771007391,0.0
1.61,0.5978452502102203,-0.005084689042915882,0.008913847422826946,-2.5516141488302794e-06,-0.0008334654742746018,0.5978452502102203,0.0
1.611,-0.3801191207681047,-0.005464808163683986,0.00890838261656342,-2.5470569574840346e-06,-0.0008339161664850311,0.0,0.3801191207681047
1.612,0.043384597070005304,-0.00542142356661398,0.008902961194799365,-2.5426359995293836e-06,-0.0008154608084577889,0.043384597070005304,0.0
1.613,0.5838646363627988,-0.004837558930251181,0.008898123637453764,-2.538720431522309e-06,-0.0008094099712425127,0.5838646363627988,0.0
1.614,-0.6751249155393704,-0.005512683845790551,0.008892610955500256,-2.534152817026829e-06,-0.000828564660313982,0.0,0.6751249155393704
1.615,0.5868134523558282,-0.004925870393434723,0.008887685086720137,-2.5301660925774005e-06,-0.0008093442511165082,0.5868134523558282,0.0
1.616,-0.7419107474936051,-0.005667781140928328,0.00888201730750364,-2.5254954932050445e-06,-0.0008240614421832645,0.0,0.7419107474936051
1.617,0.466685205693558,-0.00520109593523477,0.008876816213384743,-2.5211487823898995e-06,-0.0008357298875584526,0.466685205693558,0.0
1.618,-0.1850990486687496,-0.00538619498390352,0.008871430020244809,-2.516691883778626e-06,-0.0008274670956399798,0.0,0.1850990486687496
1.619,-0.20990529404932579,-0.005596100277952846,0.008865833921904497,-2.512035011891809e-06,-0.0008321638628675009,0.0,0.20990529404932579
1.62,-0.8249571274936713,-0.0064210574054465175,0.008859412866669305,-2.5067557464345563e-06,-0.0008221801673280168,0.0,0.8249571274936713
1.621,0.09303827493603145,-0.006328019130510487,0.008853084849751395,-2.501463982805797e-06,-0.0008362434019839089,0.09303827493603145,0.0
1.622,-0.4685252924183405,-0.006796544422928827,0.008846288307719158,-2.4957633781171076e-06,-0.0008387505476836247,0.0,0.4685252924183405
1.623,-0.1704358497334464,-0.006966980272662274,0.008839321329961354,-2.489843755272052e-06,-0.0008496684827067889,0.0,0.1704358497334464
1.624,0.2995065602599096,-0.006667473712402364,0.00883265385876721,-2.4840488594199455e-06,-0.0008691292731894492,0.2995065602599096,0.0
1.625,0.7133066338338614,-0.005954167078568503,0.008826699694032467,-2.4787657672576766e-06,-0.0008872933503168602,0.7133066338338614,0.0
1.6260000000000001,0.3917873108250054,-0.005562379767743497,0.008821137316475238,-2.4738067928847606e-06,-0.0008915203989809152,0.3917873108250054,0.0
1.627,-0.35468982237514135,-0.0059170695901186385,0.008815220249243302,-2.468524079740482e-06,-0.0008927922454874471,0.0,0.35468982237514135
1.6280000000000001,-0.20586822386673753,-0.006122937813985376,0.008809097313909496,-2.4630130033607494e-06,-0.0009000707325913155,0.0,0.20586822386673753
1.629,0.6260231554609235,-0.005496914658524452,0.008803600401446116,-2.4581004635999e-06,-0.0008936905009355057,0.6260231554609235,0.0
1.6300000000000001,-0.22272832760155592,-0.005719642986126008,0.008797880760649262,-2.4530960946661947e-06,-0.0008749443950158032,0.0,0.22272832760155592
1.631,-0.3650416882299492,-0.006084684674355957,0.008791796078410455,-2.4476519144751534e-06,-0.0008947350945524427,0.0,0.3650416882299492
1.6320000000000001,0.18294625640227546,-0.005901738417953681,0.008785894342339465,-2.442388614438036e-06,-0.0008918220975022385,0.18294625640227546,0.0
1.633,0.7492889452131373,-0.0051524494727405445,0.00878074189498306,-2.437718645302505e-06,-0.0009063591597791483,0.7492889452131373,0.0
1.6340000000000001,0.7444419038164494,-0.004408007568924095,0.008776333889190188,-2.433761664569469e-06,-0.0008976802336670736,0.7444419038164494,0.0
1.635,0.6001178749170364,-0.0038078896940070585,0.008772526001001195,-2.4303761292106513e-06,-0.0008890845263122473,0.6001178749170364,0.0
1.6360000000000001,0.6957315277070601,-0.0031121581662999984,0.008769413844100073,-2.427569910709662e-06,-0.0009016954573981389,0.6957315277070601,0.0
1.637,0.1323752812413852,-0.0029797828850586135,0.00876643406244479,-2.424862709993741e-06,-0.0009085229336414053,0.1323752812413852,0.0
1.6380000000000001,-0.15320325456362038,-0.003132986139622234,0.008763301077615927,-2.421996846540828e-06,-0.0009147387587631639,0.0,0.15320325456362038
1.639,-0.2348080065880358,-0.0033677941462102695,0.008759933284848061,-2.4189498886034957e-06,-0.0009047341436943594,0.0,0.2348080065880358
1.6400000000000001,0.34292272619286024,-0.0030248714200174095,0.008756908414617041,-2.41626788880882e-06,-0.0008866493062597797,0.34292272619286024,0.0
1.641,-0.35973001372924607,-0.0033846014337466554,0.008753523814549531,-2.4132267809256514e-06,-0.00089851297173163,0.0,0.35973001372924607
1.6420000000000001,-0.8705228628559658,-0.004255124296602621,0.008749268691931147,-2.409447619703161e-06,-0.0008881436724048664,0.0,0.8705228628559658
1.643,0.22527718012110776,-0.004029847116481513,0.008745238846381044,-2.4058945189621667e-06,-0.0008816962774639322,0.22527718012110776,0.0
1.6440000000000001,-0.39405222872494394,-0.004423899345206457,0.008740814948684518,-2.4020752013963525e-06,-0.0008633374636808096,0.0,0.39405222872494394
1.645,-0.704653235596685,-0.005128552580803142,0.008735686397936735,-2.3977391337132567e-06,-0.0008454760151856405,0.0,0.704653235596685
1.6460000000000001,0.9606443145858641,-0.004167908266217278,0.008731518491103726,-2.3942826972609348e-06,-0.0008292977262774698,0.9606443145858641,0.0
1.647,0.6756416930288733,-0.003492266573188405,0.008728026225760507,-2.391351697389189e-06,-0.0008392830714430005,0.6756416930288733,0.0
1.6480000000000001,0.5359170375377018,-0.002956349535650703,0.008725069877314907,-2.3888129691719996e-06,-0.0008587376081877678,0.5359170375377018,0.0
1.649,-0.8715316338207932,-0.0038278811694714967,0.008721241997503558,-2.3855884580845537e-06,-0.0008423750179373793,0.0,0.8715316338207932
1.6500000000000001,-0.29873479010138215,-0.004126615959572879,0.00871711538297396,-2.3821530657439017e-06,-0.0008324963532163208,0.0,0.29873479010138215
1.651,0.2506270767019594,-0.00387598888287092,0.008713239395453983,-2.3789026642719883e-06,-0.0008385993745367798,0.2506270767019594,0.0
1.6520000000000001,-0.12760782909363733,-0.0040035967119645575,0.008709235800161407,-2.3755314165019454e-06,-0.0008420548848911076,0.0,0.12760782909363733
1.653,0.2543111293344775,-0.00374928558263008,0.008705486515912044,-2.3723695180422014e-06,-0.0008433336871400331,0.2543111293344775,0.0
1.6540000000000001,0.5741371067722687,-0.003175148475857811,0.008702311368616133,-2.3696321813667995e-06,-0.0008621130744901397,0.5741371067722687,0.0
1.655,0.5050944948638008,-0.0026700539809940103,0.008699641315627836,-2.367329769304113e-06,-0.0008623092882813101,0.5050944948638008,0.0
1.6560000000000001,-0.2918384529434044,-0.002961892433937415,0.008696679424309474,-2.3647590830232122e-06,-0.0008679203114161456,0.0,0.2918384529434044
1.657,0.4621604593570583,-0.0024997319745803568,0.008694179693282794,-2.3625821591913378e-06,-0.0008708630081846046,0.4621604593570583,0.0
1.6580000000000001,0.5985594320510874,-0.0019011725425292691,0.008692278521458464,-2.360929633552303e-06,-0.0008692140298459936,0.5985594320510874,0.0
1.659,0.21670988700541383,-0.0016844626555238553,0.008690594059430885,-2.359475159070863e-06,-0.0008634650684634345,0.21670988700541383,0.0
1.6600000000000001,-0.06042698972363225,-0.0017448896452474875,0.008688849170423826,-2.3579827994678304e-06,-0.0008552745951812071,0.0,0.06042698972363225
1.661,-0.6425995643311724,-0.0023874892095786596,0.008686461682112746,-2.355911492842046e-06,-0.000867567014464409,0.0,0.6425995643311724
1.6620000000000001,-0.42163520559903844,-0.0028091244151776983,0.008683652558748596,-2.353481486031629e-06,-0.0008650407580198963,0.0,0.42163520559903844
1.663,0.4959857783378814,-0.0023131386368398167,0.008681339420986964,-2.351469285161276e-06,-0.0008699007885162404,0.4959857783378814,0.0
1.6640000000000001,-0.1551107867374859,-0.0024682494235773026,0.008678871172504975,-2.34931332783902e-06,-0.0008734763901143294,0.0,0.1551107867374859
1.665,0.7989014567028379,-0.0016693479668744649,0.008677201825172455,-2.3478580221039546e-06,-0.0008717810476202854,0.7989014567028379,0.0
1.666,-0.36269381008347623,-0.002032041776957941,0.008675169784186814,-2.346064706503002e-06,-0.0008825191755761177,0.0,0.36269381008347623
