simout1,simout2,simout3,simout4,simout5,simout6,simout7,simout8
2.562,0.28540697903315526,0.04628279910504407,0.07768704991834727,6.267225281318513e-05,0.001324229792914274,0.28540697903315526,0.0
2.563,0.7341849830239258,0.047016984088067995,0.07773406686068648,6.273490908335194e-05,0.0013326309614994406,0.7341849830239258,0.0
2.564,0.4605640134834166,0.04747754810155141,0.07778154436637535,6.279837008373467e-05,0.0013366532564824379,0.4605640134834166,0.0
2.565,0.2817227002175655,0.04775927080176897,0.07782930359573938,6.286128328440335e-05,0.0013172985644000544,0.2817227002175655,0.0
2.566,0.5898187871284193,0.048349089588897394,0.07787765264460472,6.292403590556541e-05,0.0012979073507711442,0.5898187871284193,0.0
2.567,-0.6571944551114981,0.04769189513378589,0.07792534449901342,6.298636175725433e-05,0.001306844050850322,0.0,0.6571944551114981
2.568,-0.7040521394540429,0.04698784299433185,0.07797233230140645,6.30481317705607e-05,0.001314596013808483,0.0,0.7040521394540429
2.569,0.9088761173031517,0.047896719111635004,0.07802022897957892,6.311075526152915e-05,0.0013074696967181516,0.9088761173031517,0.0
2.57,-0.1764327722437462,0.04772028633939126,0.07806794922417833,6.317387170372415e-05,0.0013226337358569003,0.0,0.1764327722437462
2.571,-0.08838096615159352,0.047631905373239664,0.07811558108895228,6.323606206693273e-05,0.0013056454574027043,0.0,0.08838096615159352
2.572,-0.5188671896205586,0.0471130381836191,0.07816269408624005,6.329813825622911e-05,0.0013176014464599626,0.0,0.5188671896205586
2.573,-0.5569075243064558,0.046556130659312654,0.07820925017635194,6.335958302554353e-05,0.0013198001269096062,0.0,0.5569075243064558
2.574,0.8688933316428593,0.04742502399095551,0.07825667515937781,6.342191710972779e-05,0.0013143715466315967,0.8688933316428593,0.0
2.575,-0.9299017439656256,0.04649512224698989,0.07830317024183733,6.348274345876265e-05,0.0013082311314752627,0.0,0.9299017439656256
2.576,-0.23549539785349172,0.0462596268491364,0.07834942982859823,6.35436444682891e-05,0.0013165049367387025,0.0,0.23549539785349172
2.577,-0.8776893374408428,0.04538193751169556,0.07839481172673347,6.360342705411197e-05,0.001317321524625119,0.0,0.8776893374408428
2.578,-0.47555911161544073,0.04490637840008012,0.0784397180671,6.366187272761393e-05,0.0013015008576617896,0.0,0.47555911161544073
2.579,0.233665635410107,0.04514004403549022,0.07848485807276293,6.372073083649955e-05,0.0013039004906007805,0.233665635410107,0.0
2.58,-0.020699562752460876,0.04511934447273776,0.07852997737829728,6.378000770624278e-05,0.0013137798761949935,0.0,0.020699562752460876
2.581,-0.18952620544760657,0.04492981826729015,0.07857490715792131,6.383893535242715e-05,0.0013115491081667065,0.0,0.18952620544760657
2.582,-0.39695179608928255,0.04453286647120087,0.07861943998673615,6.389684813732238e-05,0.0013004507862995002,0.0,0.39695179608928255
2.583,0.7003644483213014,0.04523323091952217,0.07866467317986464,6.395531880471346e-05,0.001292648844355455,0.7003644483213014,0.0
2.584,-0.3073680805626884,0.04492586283895948,0.07870959900513015,6.40134224829942e-05,0.001293323952112587,0.0,0.3073680805626884
2.585,-0.5232366453816719,0.04440262619357781,0.07875400159323014,6.407158526859966e-05,0.0013098955450241098,0.0,0.5232366453816719
2.586,0.02573265549040271,0.04442835884906821,0.0787984299141133,6.412966731654421e-05,0.0013073196038230013,0.02573265549040271,0.0
2.587,0.8980190684551372,0.04532637791752334,0.07884375625355157,6.418872871825297e-05,0.0013030253273133639,0.8980190684551372,0.0
2.588,0.14830791154550216,0.04547468582906885,0.07888923090148854,6.424743357924289e-05,0.0012909353022468363,0.14830791154550216,0.0
2.589,0.5950649204093961,0.04606975074947825,0.07893530061357337,6.430712059865237e-05,0.0012955797488847427,0.5950649204093961,0.0
2.59,-0.08009779809704143,0.0459896529513812,0.07898129022888746,6.436595809759097e-05,0.0012793641876663773,0.0,0.08009779809704143
2.591,-0.5173545029449953,0.045472298448436206,0.07902676249037648,6.442393446198742e-05,0.0012749823976842274,0.0,0.5173545029449953
2.592,-0.6996298956508404,0.04477266855278536,0.07907153512281516,6.448080139947805e-05,0.0012701264994604254,0.0,0.6996298956508404
2.593,-0.7486005254537165,0.04402406802733164,0.07911555915525724,6.453677651152788e-05,0.0012714664873065143,0.0,0.7486005254537165
2.594,0.8322008285257918,0.04485626885585744,0.07916041538783126,6.459382854431968e-05,0.001271885728107592,0.8322008285257918,0.0
2.595,-0.13549455072166516,0.04472077430513577,0.07920513612599474,6.4650684191772e-05,0.0012713479060221635,0.0,0.13549455072166516
2.596,0.566799621096616,0.04528757392623239,0.07925042366318731,6.470836568795141e-05,0.0012736719319279802,0.566799621096616,0.0
2.597,-0.49609106606540565,0.04479148286016698,0.0792952151106841,6.476465027149676e-05,0.0012565915384738437,0.0,0.49609106606540565
2.598,-0.4912116095689467,0.04430027125059803,0.07933951534621386,6.482090757834321e-05,0.0012699091987263312,0.0,0.4912116095689467
2.599,0.3587523844534606,0.04465902363505149,0.07938417433293357,6.48783288767258e-05,0.001285771822362317,0.3587523844534606,0.0
2.6,0.48372046433927784,0.04514274409939077,0.07942931704000222,6.493615047417666e-05,0.0012808617290513986,0.48372046433927784,0.0
2.601,0.9859192001324348,0.046128663299523205,0.07947544566637779,6.499451574059179e-05,0.0012652714779331734,0.9859192001324348,0.0
2.602,-0.5334772881174836,0.045595186011405726,0.07952104081694297,6.50513695261684e-05,0.001246925504269788,0.0,0.5334772881174836
2.603,0.6948619936938083,0.04629004800509953,0.07956733082878256,6.510923319907792e-05,0.0012500243674926938,0.6948619936938083,0.0
2.604,-0.31296404633689257,0.045977083958762634,0.07961330787780099,6.516591571340383e-05,0.001232843055801306,0.0,0.31296404633689257
2.605,0.6711803159853504,0.04664826427474799,0.07965995610645314,6.522356520559069e-05,0.0012358339106006279,0.6711803159853504,0.0
2.606,0.0650729994472985,0.046713337274195285,0.07970666940781106,6.52814922114161e-05,0.0012400531422414659,0.0650729994472985,0.0
2.607,-0.47825377506363465,0.04623508349913165,0.07975290445514906,6.533931802759363e-05,0.0012506916150392716,0.0,0.47825377506363465
2.608,-0.8307741852299011,0.04540430931390175,0.07979830872917977,6.539592206038442e-05,0.0012466668540551413,0.0,0.8307741852299011
2.609,0.8461902296363586,0.046250499543538104,0.07984455919173836,6.545441260112665e-05,0.001264647018096261,0.8461902296363586,0.0
2.61,0.7952632477986725,0.04704576279133678,0.07989160491721581,6.551366560449822e-05,0.0012594762104229213,0.7952632477986725,0.0
2.611,-0.27544329327037054,0.046770319498066405,0.0799383752000114,6.557225887255783e-05,0.0012527877511900724,0.0,0.27544329327037054
2.612,-0.08179747601387555,0.04668852202205253,0.07998506368455997,6.563141258077908e-05,0.001266986434469793,0.0,0.08179747601387555
2.613,-0.6264880591754582,0.04606203396287707,0.08003112568203799,6.568938785389956e-05,0.0012586350067444563,0.0,0.6264880591754582
2.614,-0.8104912638443258,0.04525154269903275,0.08007637718840147,6.57467331172395e-05,0.0012672557722541525,0.0,0.8104912638443258
2.615,0.5749055534392604,0.04582644825247201,0.08012220360094334,6.580394307135969e-05,0.0012484050403695703,0.5749055534392604,0.0
2.616,-0.8543905089438337,0.04497205774352817,0.08016717562454417,6.585935907461221e-05,0.0012322321916527084,0.0,0.8543905089438337
2.617,0.8427901040725203,0.04581484784760069,0.08021299043797094,6.591551929067614e-05,0.001225808504596302,0.8427901040725203,0.0
2.618,0.5183881097142942,0.046333235957314985,0.08025932363806218,6.597316980171136e-05,0.0012442585698933467,0.5183881097142942,0.0
2.619,0.08740063583927649,0.046420636593154256,0.0803057442390948,6.603062834862189e-05,0.001237780560533181,0.08740063583927649,0.0
2.62,-0.03106603538535957,0.0463895705577689,0.08035213377391204,6.608821285121316e-05,0.001241324648782887,0.0,0.03106603538535957
2.621,-0.7753059246294207,0.04561426463313948,0.0803977480034944,6.614476043171815e-05,0.0012396910362102466,0.0,0.7753059246294207
2.622,-0.9176849640261635,0.044696579669113314,0.08044244454782797,6.62009632383312e-05,0.0012574300279751224,0.0,0.9176849640261635
2.623,0.37769620692525807,0.04507427587603857,0.08048751878767237,6.625795621037772e-05,0.0012644238010540516,0.37769620692525807,0.0
2.624,-0.20520316558706297,0.044869072710451506,0.08053238782431359,6.631484895686496e-05,0.0012679727548485223,0.0,0.20520316558706297
2.625,0.8825201780651066,0.045751592888516615,0.08057813937985653,6.637330610209718e-05,0.0012777076697688126,0.8825201780651066,0.0
2.626,-0.4727746674215154,0.04527881822109509,0.08062341816026572,6.643182237939222e-05,0.0012923547010017709,0.0,0.4727746674215154
2.6270000000000002,-0.2127418518135269,0.04506607636928157,0.08066848419875833,6.649025101209722e-05,0.001296510674579321,0.0,0.2127418518135269
2.628,-0.3229581654972482,0.04474311820378432,0.08071322727900812,6.654852930148713e-05,0.0013025088149410484,0.0,0.3229581654972482
2.629,-0.4675147742102035,0.04427560342957412,0.080757502845544,6.660568680198305e-05,0.001290948331461458,0.0,0.4675147742102035
2.63,0.8687858124536514,0.04514438924202777,0.08080264719781743,6.666346091402135e-05,0.0012797631949103248,0.8687858124536514,0.0
2.6310000000000002,-0.6435766578910818,0.04450081258413669,0.08084714797397052,6.672040318018032e-05,0.0012795784703954918,0.0,0.6435766578910818
2.632,0.8256853118656653,0.04532649789600235,0.08089247443428288,6.677877328366407e-05,0.0012877703402262007,0.8256853118656653,0.0
2.633,-0.26857569182341634,0.04505792220417894,0.08093753231946842,6.683653109757215e-05,0.0012818573715826348,0.0,0.26857569182341634
2.634,-0.6379143070981781,0.04442000789708076,0.08098195228973601,6.68943498075004e-05,0.001301637009810098,0.0,0.6379143070981781
2.6350000000000002,-0.5577963859828114,0.04386221151109795,0.0810258144647462,6.695093620211477e-05,0.0012900947845868253,0.0,0.5577963859828114
2.636,-0.1442847647347305,0.04371792674636322,0.08106953235613903,6.700653445054223e-05,0.0012717497729699213,0.0,0.1442847647347305
2.637,0.9474320674933703,0.044665358813856595,0.08111419767994711,6.706245484339052e-05,0.0012519860791951607,0.9474320674933703,0.0
2.638,-0.5608859975402372,0.044104472816316354,0.08115830211708665,6.711855306258395e-05,0.0012719397996956091,0.0,0.5608859975402372
2.6390000000000002,-0.20083682345494425,0.043903635992861414,0.08120220571817886,6.717391125042474e-05,0.0012609024573401973,0.0,0.20083682345494425
2.64,0.4218300475093393,0.04432546604037075,0.08124653114880732,6.722994068362208e-05,0.0012640464528240838,0.4218300475093393,0.0
2.641,0.8149539555571248,0.04514041999592787,0.08129167153203211,6.728755777087038e-05,0.0012763971380498453,0.8149539555571248,0.0
2.642,-0.18016182704819972,0.04496025816887967,0.08133663175414899,6.734449469856758e-05,0.0012663838072702644,0.0,0.18016182704819972
2.6430000000000002,-0.9312200399559605,0.04402903812892371,0.08138066075752219,6.73998166682789e-05,0.0012564885952323016,0.0,0.9312200399559605
2.644,0.6584161688102972,0.044687454297734006,0.08142534817722659,6.745542040566991e-05,0.001244281031729788,0.6584161688102972,0.0
2.645,0.5842043728136084,0.04527165867054762,0.08147061979972081,6.751265259486226e-05,0.0012641949978791324,0.5842043728136084,0.0
2.646,0.6437444628336879,0.045915403133381306,0.08151653516700896,6.757002588694105e-05,0.0012495437934450769,0.6437444628336879,0.0
2.6470000000000002,-0.43841038749181327,0.04547699274588949,0.08156201212510612,6.76261635659252e-05,0.0012344196450027676,0.0,0.43841038749181327
2.648,0.21722504111720542,0.04569421778700669,0.0816077063071679,6.768330261786905e-05,0.0012504660239781376,0.21722504111720542,0.0
2.649,-0.47252701395304975,0.045221690773053644,0.08165292796195403,6.774035327734462e-05,0.0012615776551857434,0.0,0.47252701395304975
2.65,-0.530878118438902,0.04469081265461475,0.08169761873795152,6.779759375796371e-05,0.0012808112645379688,0.0,0.530878118438902
2.6510000000000002,-0.27487555097126015,0.044415937103643485,0.08174203463752244,6.78553354324639e-05,0.0013000218959673083,0.0,0.27487555097126015
2.652,0.5300499117366149,0.0449459870153801,0.08178698058545568,6.791460743304143e-05,0.0013187388172599638,0.5300499117366149,0.0
2.653,-0.3813015453873585,0.04456468546999274,0.08183154523253043,6.797310651138757e-05,0.0013126782906552515,0.0,0.3813015453873585
2.654,0.011099086870247632,0.044575784556862987,0.08187612097969808,6.803084129137753e-05,0.0012952053835091676,0.011099086870247632,0.0
2.6550000000000002,0.29318467063381504,0.0448689692274968,0.08192098991167057,6.808866157982683e-05,0.0012886479330290821,0.29318467063381504,0.0
2.656,-0.9918335348029821,0.04387713569269382,0.08196486701181595,6.814451341557481e-05,0.0012729146957554066,0.0,0.9918335348029821
2.657,0.5553878374974921,0.0444325235301913,0.0820092994986457,6.820162195157521e-05,0.0012852871542425694,0.5553878374974921,0.0
2.658,0.05160412909643064,0.04448412765928774,0.08205378358889512,6.825931327827807e-05,0.0012968972510146023,0.05160412909643064,0.0
2.6590000000000003,-0.2828600889982391,0.0442012675702895,0.08209798481974011,6.831629228894197e-05,0.0012890812769997925,0.0,0.2828600889982391
2.66,0.18579516073505742,0.04438706273102455,0.08214237184521712,6.837380046608718e-05,0.0012956070912498964,0.18579516073505742,0.0
2.661,-0.2734977115107966,0.04411356501951375,0.08218648537271665,6.843133549099773e-05,0.0013042482782086855,0.0,0.2734977115107966
2.662,-0.8310575752500433,0.04328250744426371,0.0822297678431857,6.848791073823931e-05,0.0013071161236381686,0.0,0.8310575752500433
2.6630000000000003,-0.9204561139073555,0.04236205133035635,0.08227212985857045,6.854309640125902e-05,0.0013027149747378201,0.0,0.9204561139073555
2.664,-0.8370374987269569,0.0415250138316294,0.0823136548372862,6.859709985636669e-05,0.0013005045717606567,0.0,0.8370374987269569
2.665,-0.2230817391587958,0.0413019320924706,0.08235495673448556,6.865078695399579e-05,0.0012998692803940339,0.0,0.2230817391587958
2.666,-0.7947466214266594,0.04050718547104394,0.08239546388537958,6.870371364420715e-05,0.0013066004131205933,0.0,0.7947466214266594
2.6670000000000003,0.7979086224665966,0.04130509409351053,0.0824367689431935,6.875845907121113e-05,0.001325392042644364,0.7979086224665966,0.0
2.668,0.7934995582302025,0.042098593651740734,0.08247886750066466,6.881365238937377e-05,0.0013110493531144983,0.7934995582302025,0.0
2.669,-0.8910232780128464,0.04120757037372789,0.08252007503547844,6.886778812016657e-05,0.0013137330319141103,0.0,0.8910232780128464
2.67,0.9536942207781707,0.04216126459450606,0.08256223626300482,6.892369587123079e-05,0.0013260457907654864,0.9536942207781707,0.0
2.6710000000000003,-0.4468126135312256,0.04171445198097483,0.08260395067886046,6.897859483329731e-05,0.0013160661427204557,0.0,0.4468126135312256
2.672,0.47256804497018434,0.04218702002594501,0.08264613766172792,6.903458778814292e-05,0.0013272559012412124,0.47256804497018434,0.0
2.673,0.997457705375878,0.04318447773132089,0.08268932210056058,6.909255014190363e-05,0.0013422038243610952,0.997457705375878,0.0
2.674,-0.21185226332770002,0.04297262546799319,0.08273229468839874,6.91494193329967e-05,0.0013233822014200366,0.0,0.21185226332770002
2.6750000000000003,-0.3832965363088061,0.042589328931684385,0.08277488397981267,6.920594995218614e-05,0.0013273427219237409,0.0,0.3832965363088061
2.676,0.7039771669666306,0.043293306098651015,0.08281817724790677,6.926331443601578e-05,0.0013250200962828201,0.7039771669666306,0.0
2.677,-0.9551034198387296,0.04233820267881229,0.08286051541431103,6.931873642982125e-05,0.001309030760093606,0.0,0.9551034198387296
2.678,-0.8521103200253743,0.04148609235878691,0.08290200147127205,6.937293078765615e-05,0.0013063262931560025,0.0,0.8521103200253743
2.6790000000000003,0.8223030871467272,0.04230839544593364,0.08294430982956835,6.942899755076632e-05,0.0013251927644469654,0.8223030871467272,0.0
2.68,0.5550776806892073,0.04286347312662285,0.0829871732653306,6.948559376879534e-05,0.0013203837754103178,0.5550776806892073,0.0
2.681,-0.33970487722087883,0.04252376824940197,0.08302969699710068,6.954129363999943e-05,0.0013098530404203367,0.0,0.33970487722087883
2.682,0.3500595837902054,0.04287382783319217,0.08307257078880015,6.959695674291391e-05,0.001298300650189878,0.3500595837902054,0.0
2.6830000000000003,-0.08801291943423895,0.042785814913757936,0.08311535656710972,6.965292350515767e-05,0.0013080685343223111,0.0,0.08801291943423895
2.684,-0.7472311043611621,0.04203858380939677,0.08315739511464051,6.970815213257752e-05,0.0013137607954966958,0.0,0.7472311043611621
2.685,-0.6649186782798118,0.04137366513111696,0.08319876874476474,6.976197337300263e-05,0.001300857814607421,0.0,0.6649186782798118
2.686,0.5139245015109735,0.04188758963262793,0.08324065629892406,6.981648742209278e-05,0.0013014371310698736,0.5139245015109735,0.0
2.6870000000000003,0.5512060947125905,0.04243879572734052,0.08328309505864366,6.987177077522965e-05,0.0013026611105401138,0.5512060947125905,0.0
2.688,-0.6531957845391185,0.0417855999428014,0.08332488062267161,6.992655623006141e-05,0.0013111088653232998,0.0,0.6531957845391185
2.689,-0.7891424494538475,0.04099645749334755,0.08336587704517794,6.998011635859963e-05,0.001306457851468524,0.0,0.7891424494538475
2.69,0.9419724463260379,0.04193842993967359,0.08340781543957969,7.003471313310659e-05,0.0013018319953077176,0.9419724463260379,0.0
2.691,0.7952357739149123,0.042733665713588505,0.08345054906853348,7.009076453925995e-05,0.0013116455443109608,0.7952357739149123,0.0
2.692,0.11525376378263918,0.04284891947737114,0.08349339795214342,7.014620604703653e-05,0.0012938838113596557,0.11525376378263918,0.0
2.693,-0.9458808012747337,0.04190303867609641,0.08353530095554294,7.020057874230053e-05,0.0012975839519036576,0.0,0.9458808012747337
2.694,-0.4684929323259246,0.041434545743770486,0.08357673546695611,7.025391676486443e-05,0.0012872842295610686,0.0,0.4684929323259246
2.695,0.2079390538329069,0.041642484797603393,0.08361837791694031,7.030776314056524e-05,0.0012930638257503126,0.2079390538329069,0.0
2.696,0.7523030237448036,0.042394787821348194,0.08366077266916959,7.036269797109932e-05,0.001295792448328375,0.7523030237448036,0.0
2.697,0.8807880458859143,0.043275575867234115,0.0837040482090384,7.041851645581497e-05,0.001289838415189906,0.8807880458859143,0.0
2.698,0.9886084970549545,0.04426418436428907,0.0837483123572941,7.047505522585196e-05,0.0012773032243303525,0.9886084970549545,0.0
2.699,-0.8217877545716425,0.043442396609717424,0.0837917547181818,7.053076607557708e-05,0.0012824077247785143,0.0,0.8217877545716425
2.7,0.9426356800927151,0.04438503228981013,0.08383613971449105,7.058728151783971e-05,0.001273299908062924,0.9426356800927151,0.0
2.701,0.06044425132883435,0.044445476541138965,0.08388058515452582,7.064424716258639e-05,0.001281697593919482,0.06044425132883435,0.0
2.702,-0.7799885241532496,0.04366548801698572,0.08392425060689804,7.070004044424294e-05,0.001277743576722656,0.0,0.7799885241532496
2.703,0.10338546057161646,0.043768873477557334,0.08396801944526444,7.075548005499572e-05,0.0012666450189920343,0.10338546057161646,0.0
2.704,-0.684093123827608,0.04308478035372973,0.08401110419187263,7.080940441466216e-05,0.0012515875281762176,0.0,0.684093123827608
2.705,0.523221051254261,0.04360800140498399,0.08405471215878814,7.086424995153769e-05,0.0012576946791313898,0.523221051254261,0.0
2.706,0.5037447280890215,0.04411174613307301,0.08409882387106873,7.091889958843941e-05,0.0012388911270187187,0.5037447280890215,0.0
2.707,-0.8839306766152433,0.04322781545645777,0.08414205165361988,7.097223670871868e-05,0.0012338614211610801,0.0,0.8839306766152433
2.708,-0.27888580773270366,0.042948929648725064,0.08418500055034125,7.102541929467888e-05,0.0012382753187616699,0.0,0.27888580773270366
2.709,0.5765383678999916,0.04352546801662505,0.08422852598593862,7.107854298200334e-05,0.0012205199147683333,0.5765383678999916,0.0
2.71,0.7539107125132822,0.044279378729138334,0.08427280533096954,7.113317146623957e-05,0.0012337232287854816,0.7539107125132822,0.0
2.711,-0.5574431419951167,0.04372193558714322,0.08431652723299798,7.118734250362784e-05,0.0012389902350029287,0.0,0.5574431419951167
2.712,0.6869255389510154,0.04440886112609424,0.08436093605998587,7.124240679132843e-05,0.001239939516890639,0.6869255389510154,0.0
2.713,0.3015518042861238,0.04471041293038036,0.08440564643895243,7.129751642288234e-05,0.0012325908417402157,0.3015518042861238,0.0
2.714,0.01280133129423544,0.044723214261674596,0.08445036961908277,7.135276970889542e-05,0.001235450112007885,0.01280133129423544,0.0
2.715,-0.5451973525727318,0.04417801690910186,0.084494547601818,7.140771937907049e-05,0.0012438241502984975,0.0,0.5451973525727318
2.716,-0.6568553716230012,0.043521161537478856,0.08453806872908921,7.146233269404183e-05,0.001254868376100824,0.0,0.6568553716230012
2.717,0.19524608396306764,0.043716407621441924,0.0845817851031012,7.151654125176068e-05,0.0012400051733487424,0.19524608396306764,0.0
2.718,0.6954535598930798,0.044411861181335006,0.08462619692932571,7.157226371879988e-05,0.001254675669445733,0.6954535598930798,0.0
2.719,-0.8107156829799711,0.04360114549835504,0.08466979804089009,7.16266615161105e-05,0.001247623446612273,0.0,0.8107156829799711
2.72,0.20243270285362835,0.043803578201208664,0.08471360158507879,7.168124849066462e-05,0.001246176475170974,0.20243270285362835,0.0
2.721,-0.5299182942523777,0.043273659906956294,0.0847568752117694,7.173486551088262e-05,0.0012390223995817973,0.0,0.5299182942523777
2.722,0.8191196823968798,0.04409277958935317,0.0848009679569749,7.1789930556708e-05,0.001248845290580149,0.8191196823968798,0.0
2.723,-0.9419378636440647,0.043150841725709106,0.08484411876511333,7.184376955024667e-05,0.0012476931006299547,0.0,0.9419378636440647
2.724,-0.12421912514353628,0.04302662260056558,0.08488714535389216,7.189771831556815e-05,0.0012538464837937068,0.0,0.12421912514353628
2.725,-0.3561322094447694,0.04267049039112081,0.08492981581123843,7.1950822737774e-05,0.001244523684341518,0.0,0.3561322094447694
2.726,0.528521585886834,0.043199011977007644,0.08497301478984676,7.200451618566895e-05,0.0012429326334715833,0.528521585886834,0.0
2.727,0.8745961481338311,0.044073608125141474,0.08501708836418545,7.205908889529317e-05,0.0012382177427873481,0.8745961481338311,0.0
2.728,-0.09085696172309876,0.04398275116341838,0.08506107108059606,7.211437945976898e-05,0.0012570968749299352,0.0,0.09085696172309876
2.729,0.32574243644186995,0.04430849359986025,0.08510537953920616,7.217006326550447e-05,0.001256730163203504,0.32574243644186995,0.0
2.73,0.5812933862211098,0.04488978698608136,0.0851502692909179,7.2226338604096e-05,0.001253633779758058,0.5812933862211098,0.0
2.731,0.4635044405614317,0.045353291426642794,0.08519562254762762,7.228245502128067e-05,0.0012373177279550113,0.4635044405614317,0.0
2.732,0.24899156666735411,0.04560228299331015,0.08524122479614593,7.233852886460793e-05,0.0012296282943985216,0.24899156666735411,0.0
2.733,0.6055625000096523,0.046207845493319806,0.08528743260721645,7.239493103884622e-05,0.0012206193048353736,0.6055625000096523,0.0
2.734,0.934422442749774,0.04714226793606957,0.08533457483977294,7.245268695947387e-05,0.0012251412077651097,0.934422442749774,0.0
2.735,-0.6136367242915177,0.046528631211778054,0.08538110343612719,7.250964084341086e-05,0.0012240613290415206,0.0,0.6136367242915177
2.736,0.03231936184086592,0.04656095057361893,0.08542766435268732,7.2565920497516e-05,0.001208731074348455,0.03231936184086592,0.0
2.737,0.5003674407937748,0.0470613180144127,0.08547472563626829,7.2622849972981e-05,0.001209687525796349,0.5003674407937748,0.0
2.738,-0.45112977183909253,0.04661018824257361,0.08552133578946522,7.26800073558306e-05,0.0012262854824238625,0.0,0.45112977183909253
2.739,-0.7291767924665222,0.04588101145010708,0.08556721676752808,7.273535787546589e-05,0.0012063930439180988,0.0,0.7291767924665222
2.74,0.8471275221845944,0.04672813897229167,0.0856139448715712,7.279249236562438e-05,0.001222700189886291,0.8471275221845944,0.0
2.741,-0.36096327833611164,0.04636717569395556,0.08566031201179351,7.284984599920906e-05,0.0012369450446742852,0.0,0.36096327833611164
2.742,0.2219435831492409,0.0465891192771048,0.08570690109622932,7.290682362527823e-05,0.0012229816995186762,0.2219435831492409,0.0
2.743,0.8943963102091639,0.047483515587313965,0.08575438457680547,7.29644856146471e-05,0.0012143583478959326,0.8943963102091639,0.0
2.744,-0.7249910895011478,0.04675852449781282,0.08580114306645022,7.302157637286453e-05,0.0012209703581419404,0.0,0.7249910895011478
2.745,-0.501391138017238,0.04625713335979558,0.08584740016620032,7.307733814024031e-05,0.0012054742010763916,0.0,0.501391138017238
2.746,-0.8900848988411203,0.04536704846095446,0.08589276718182758,7.313191959137754e-05,0.00120310811825681,0.0,0.8900848988411203
2.747,0.6823584461429113,0.04604940690709738,0.08593881655620085,7.318665828878676e-05,0.001188695229247966,0.6823584461429113,0.0
2.748,0.337423716222071,0.04638683062331945,0.08598520335402866,7.324181768057737e-05,0.0011891177743475782,0.337423716222071,0.0
2.749,0.23457179090874436,0.04662140241422819,0.08603182472405017,7.32967757312012e-05,0.0011788161768255616,0.23457179090874436,0.0
2.75,0.465156916308636,0.04708655933053683,0.08607891125033354,7.335256241040794e-05,0.0011847689245295012,0.465156916308636,0.0
2.751,-0.6076905767239384,0.046478868753812894,0.08612539008687409,7.340728416688739e-05,0.0011773472674508993,0.0,0.6076905767239384
2.7520000000000002,-0.044446559466844615,0.04643442219434605,0.08617182447722262,7.346166691256382e-05,0.001171173356721131,0.0,0.044446559466844615
2.753,-0.21583994586219402,0.04621858224848386,0.08621804302755777,7.351598060660597e-05,0.001175148693465265,0.0,0.21583994586219402
2.754,-0.5766585850703334,0.04564192366341352,0.08626368491874292,7.357043003365182e-05,0.0011929698748587988,0.0,0.5766585850703334
2.755,0.28237840607382125,0.04592430206948734,0.086309609189155,7.362435300477739e-05,0.0011741709963141891,0.28237840607382125,0.0
2.7560000000000002,0.5508577529499439,0.04647515982243729,0.08635608431700446,7.367886811428369e-05,0.0011729948259664301,0.5508577529499439,0.0
2.757,-0.8157868055980231,0.04565937301683926,0.08640174365807328,7.373288156567856e-05,0.0011829655210719343,0.0,0.8157868055980231
2.758,-0.2070040708233194,0.045452368946015946,0.08644719599434117,7.378738473318765e-05,0.001199127390600355,0.0,0.2070040708233194
2.759,-0.060292662091697924,0.04539207628392425,0.0864925880373801,7.384232213546941e-05,0.0012102864682840993,0.0,0.060292662091697924
2.7600000000000002,-0.30140119493396456,0.045090675088990284,0.0865376786798647,7.38965467336302e-05,0.001202568183408989,0.0,0.30140119493396456
2.761,0.3669212954786667,0.04545759638446895,0.08658313624358943,7.395103770303614e-05,0.001198721155316888,0.3669212954786667,0.0
2.762,0.3749944694368086,0.04583259085390576,0.08662896880123992,7.40062065000008e-05,0.0012037026329770081,0.3749944694368086,0.0
2.763,-0.37010100494996556,0.04546248984895579,0.0866744312574957,7.406147364908826e-05,0.001215665109495177,0.0,0.37010100494996556
2.7640000000000002,0.18407697279747315,0.04564656682175326,0.08672007778981013,7.411760100990234e-05,0.0012296078076744726,0.18407697279747315,0.0
2.765,0.42170861586218145,0.04606827543761544,0.08676614603024448,7.417439079023184e-05,0.0012327310751976378,0.42170861586218145,0.0
2.766,-0.9857830619785086,0.04508249237563693,0.086811228489213,7.422927386260798e-05,0.0012173924519381506,0.0,0.9857830619785086
2.767,0.023046155322786754,0.04510553853095972,0.08685633399533528,7.428334437087288e-05,0.0011987556955519074,0.023046155322786754,0.0
2.7680000000000002,-0.09545881819913671,0.04501007971276059,0.08690134404211948,7.4337789137991e-05,0.0012096130631741025,0.0,0.09545881819913671
2.769,-0.8834179318466879,0.0441266617809139,0.0869454706725314,7.439040488883012e-05,0.0011923803248086583,0.0,0.8834179318466879
2.77,-0.3317255596431876,0.04379493622127071,0.08698926557764636,7.444260256665588e-05,0.001191865879658432,0.0,0.3317255596431876
2.771,-0.03542260025779509,0.043759513621012915,0.0870330250603677,7.449460552669324e-05,0.0011883809479221828,0.0,0.03542260025779509
2.7720000000000002,0.828073816152616,0.04458758743716553,0.08707761261593584,7.454791523482096e-05,0.001195617971120527,0.828073816152616,0.0
2.773,0.42409939789271767,0.04501168683505825,0.08712262426981919,7.460238011557057e-05,0.0012100167283200754,0.42409939789271767,0.0
